"Фото: Yulii Zozulia / Keystone Press Agency / Global Look Press Украина захотела запретить судам под российским флагом заход в свои порты и территориальное море. Об этом сообщило украинское Министерство инфраструктуры, передает РИА Новости. Как уточняется, запрет будет касаться судов под флагом России, а также судов, владельцами, участниками (акционерами, членами) или конечными бенефициарами которых являются российские граждане, юридические лица, которые зарегистрированы на территории России или физические и юридические лица, находящиеся под санкциями. Помимо того, там потребовали запретить морское сообщение с портами России и обслуживание российских судов в иностранных портах. Кроме того, украинским кораблям также захотели запретить заходить в российские порты. Ранее заходить в свои порты российским судам запретила Канада. Такое решение связано с проведением Россией специальной операции на Украине. Уточняется, что запрет вступит в силу лишь после юридического оформления."
"Фото: Максим Шеметов / Reuters Эстония не будет отзывать вид на жительство у граждан России, которые проживают в стране на законных основаниях. Об этом заявил глава МВД республики Кристьян Яани, передает ERR. Он пояснил, что по закону аннулировать или не продлить вид на жительство можно лишь тем, кто нарушил условия миграционное законодательство. «Законопослушным людям нечего опасаться», — заверил он. Европейский союз (ЕС) с 28 февраля прекратил действие соглашения с Россией по упрощенной выдаче виз. Приостановка двустороннего соглашения коснется обладателей дипломатических паспортов, бизнесменов и представителей компаний, членов официальных делегаций, которые направляются для участия в консультациях, встречах и программах обмена. Ранее Чехия решила прекратить выдачу виз и временных видов на жительство гражданам России из-за ситуации на Украине. Как заявил премьер-министр республики Петр Фиала, исключения сделаны только для случаев, когда визы и виды на жительство нужны по гуманитарным соображениям. Информацию о том, что власти не будут изменять визовый режим, подтвердила министр юстиции Марис Лаури, передал Postimees. Депутат от Центристкой партии заявил, что власти страны не приравнивают граждан России к российским политикам. Подробнее на РБК:https://www.rbc.ru/politics/02/03/2022/621e8f8c9a794734fa4bdb9f?from=newsfeed"
"Фото: Илья Питалев / РИА Новости Сотрудница Специальной мониторинговой миссии организации по безопасности и сотрудничеству в Европе (ОБСЕ) на Украине Марина Фенина погибла при обстреле Харькова. Об этом сообщил секретариат миссии в Вене, передает ТАСС. «Марина была убита, когда доставляла продукты для своей семьи в городе, ставшем зоной боевых действий», — следует из заявления миссии. Секретариат также обратился к России с требованием о немедленном прекращении огня и вступлении в конструктивный диалог. Соболезнования близким погибшей выразили председатель ОБСЕ Збигнев Рау и генеральный секретарь ОБСЕ Хельга Шмид. Ранее ОБСЕ решила временно эвакуировать всех членов миссии с Украины. Генсек организации отметила, что приняла решение «в связи с продолжающимися боевыми действиями и ухудшением ситуации с безопасностью» на Украине. 24 февраля президент России Владимир Путин объявил, что принял решение о проведении специальной военной операции по защите Донбасса. Глава государства также обратился к внешним силам, которые могут попытаться создать угрозу для России, — по его словам, ответ будет незамедлительным."
"Фото: БелТА / РИА Новости Член украинской делегации Давид Арахамия опроверг информацию о том, что переговоры Россией будут проходить в Беловежской пуще. Он заявил об этом на своей странице в Facebook. По его словам, переговоры состоятся, однако в другом месте. Информация о переговорах в Беловежской пуще не соответствует действительности. Переговоры действительно будут, но место другое. Все подробности будут позже При этом помощник российского президента Владимир Мединский 2 марта заявил, что Беловежская Пуща как место для переговоров России и Украины было выбрано сторонами обоюдно. Он пояснил, что состав российской делегации во втором раунде переговоров не поменялся. Telegram-канал БЕЛТА также сообщал, что встреча состоится в «Домике охотника» в Беловежской Пуще. Фотографии оттуда опубликовал белорусский МИД. Владимир Мединский ранее сообщал, что на переговорах с Украиной будет обсуждаться вопрос о прекращении огня. Он напомнил, что на прошлой встрече Россия огласила ряд предложений, которые связаны с немедленным режимом прекращения огня. В понедельник, 28 февраля, Мединский заявил, что обеим делегациям удалось нащупать основные точки, по которым их позиции могут совпасть в дальнейшем. Тогда он пообещал продолжить переговорный процесс после того как представители обеих стран обсудят результаты первой встречи со своим руководством. Глава фракции «Слуги народа» в Верховной Раде, член украинской делегации Давид Арахамия подтверждал, что переговоры с Россией состоятся в среду, 2 марта. Готовность к переговорам подтвердил и пресс-секретарь президента России Дмитрий Песков. Наша делегация сегодня вечером будет готова продолжить разговор Однако позже Владимир Мединский уточнил, что украинская делегация прибудет на переговоры с Россией 3 марта. Тогда он утверждал, что украинская делегация уже выехала из Киева и прибудет утром 3 марта. По словам Мединского, российские военнослужащие обеспечивают коридор безопасности для передвижения украинской делегации по территории самой Украины. Переговоры российской и украинской делегаций прошли в Гомельской области в Белоруссии в засекреченной локации под кодовым названием «домик рыбака» на берегу реки Припять. длились переговоры делегаций из России и Украины 28 февраля в Гомельской области на белорусско-украинской границе
 Они начались примерно 14:00 по московскому времени и продлились около пяти часов. В первом раунде переговоров со стороны России участвовали заместитель министра иностранных дел Андрей Руденко, глава комитета Госдумы по международным делам Леонид Слуцкий, посол в Белоруссии Борис Грызлов и замминистра обороны Александр Фомин. Среди участников украинской делегации — министр обороны страны Алексей Резников, глава фракции «Слуги народа» в Верховной Раде Украины Давид Арахамия и советник главы офиса президента Михаил Подоляк. Кроме того, на мероприятии в качестве организатора присутствовал глава МИД Белоруссии Владимир Макей. На видеотрансляции с места переговоров замечена и пресс-секретарь белорусского президента Наталья Эйсмонт. 24 февраля президент России Владимир Путин объявил, что принял решение о проведении специальной военной операции по защите Донбасса. Глава государства также обратился к внешним силам, которые могут попытаться создать угрозу для России. По его словам, ответ России будет незамедлительным."
"Владимир Зеленский. Фото: Ukrainian Presidential Press ser / Reuters Президент Украины Владимир Зеленский заявил о сознательном отказе НАТО закрыть небо над Украиной. Его слова передает РИА Новости. Зеленский также назвал слабым прошедший саммит глав МИД стран альянса в Брюсселе, передает ТАСС. «Саммит, на котором видно, что не все считают борьбу за свободу для Европы самой главной целью», — заявил он. Украинский лидер также выразил сомнения в том, что НАТО может кого-то защитить, в том числе и сами страны альянса. Ранее глава МИД Украины Дмитрий Кулеба также обвинил НАТО в слабости. По его словам, альянс ничего не может решить для страны, в отличие от Евросоюза."
"Владимир Зеленский. Фото: Sergey Dolzhenko / Pool / Reuters Президент Украины Владимир Зеленский выразил сомнение в том, что НАТО может кого-то защитить, в том числе страны, входящие в Североатлантический альянс. Об этом пишет ТАСС. Кроме того, украинский лидер назвал прошедшую в Брюсселе встречу глав МИД стран НАТО слабой и растерянной из-за отказа альянса закрыть небо над Украиной. Ранее Зеленский заявил, что если НАТО не хочет принимать Украину в свои ряды, для нее придется предоставить гарантии безопасности. Он назвал это положение главным условием для отказа от вступления в блок. Украинский лидер подчеркнул, что такие гарантии обязательно должны быть закреплены юридически."
"Владимир Зеленский. Фото: РИА Новости Президент Украины Владимир Зеленский опроверг информацию о своей эвакуации, пишет ТАСС. В своем обращении к украинцам президент заявил, что в данный момент находится в Киеве и никуда не уезжал. Ранее депутат Верховной Рады Украины от фракции «Оппозиционная платформа — За жизнь» (ОПЗЖ) Илья Кива заявил в своем Telegram-канале, что Зеленский пересек украино-польскую границу. Позднее в офисе украинского лидера эту информацию опровергли. 24 февраля президент России Владимир Путин объявил, что принял решение о проведении специальной военной операции по защите Донбасса. Большинство западных стран отреагировали на действия России на Украине жесткими санкциями."
"Фото: Umit Bektas / Reuters Президент Украины Владимир Зеленский прокомментировал помощь Украине по стороны НАТО. Об этом сообщает ТАСС. «Все, на что способен был альянс сегодня, — это провести через систему своих закупок 50 тонн дизельного топлива для Украины. Наверное, для того чтобы мы могли сжечь Будапештский меморандум, чтобы он лучше горел», — поиронизировал он. «От нас вы не сможете откупиться литрами топлива за литры нашей крови, пролитой за нашу общую Европу, общую свободу, общее будущее», — заявил украинский лидер. Ранее Зеленский выразил сомнение в том, что НАТО может кого-то защитить, в том числе страны, входящие в Североатлантический альянс. Кроме того, украинский лидер назвал прошедшую в Брюсселе встречу глав МИД стран НАТО «слабой и растерянной» из-за отказа альянса закрыть небо над Украиной. В феврале Зеленский допустил, что Киев может пересмотреть отказ от ядерного оружия, который предусмотрен Будапештским меморандумом."
"Фото: Alexander Ermochenko / Reuters Пять жителей Горловки в Донецкой народной республике (ДНР) получили ранения в субботу, 5 марта, при обстрелах со стороны Вооруженных сил Украины (ВСУ). Об этом заявил мэр города Иван Приходько в своем Telegram-канале. «В результате обстрела ВФУ жилого массива ""Комсомолец"" по адресу: 60 лет СССР, 63 ранена горловчанка 1986 года рождения. В момент обстрела она находилась на рабочем месте. Увы, за сегодня в Горловке пять раненых», — написал он. Ранее представители Донецкой и Луганской народных республик (ДНР и ЛНР) в Совместном центре по контролю и координации режима прекращения огня заявили об обстреле украинскими силовиками двух городов в Донбассе — Первомайска и Горловки. Первый населенный пункт был обстрелян ВСУ из крупнокалиберных минометов, на него упало как минимум 16 мин. Второй — снарядами калибра 122 миллиметра. 24 февраля президент России Владимир Путин сообщил, что принял решение о проведении спецоперации в Донбассе. Украинский лидер Владимир Зеленский объявил о введении на Украине военного положения и разрыве дипломатических отношений с российской стороной."
"Фото: Telegram-канал BAZA Главное управление разведки (ГУР) Минобороны (МО) Украины подтвердило гибель члена киевской делегации на переговорах с Россией Дениса Киреева. Об этом сообщает РИА Новости со ссылкой на сообщение ГУР. Также ГУР сообщило о гибели еще двух сотрудников при выполнении спецзаданий. Во время выполнения спецзаданий погибли три разведчика — сотрудники Главного управления разведки Минобороны Украины: Доля Алексей Иванович, Чибинеев Валерий Викторович, Киреев Денис Борисович Ранее украинский блогер, журналист Анатолий Шарий сообщил, что Денис Киреев был убит Службой безопасности Украины (СБУ) в центре Киева. Он назвал местом гибели дипломата площадку перед Печерским судом Киева. Переговорщика на первой Гомельской встрече Киреева на самом деле убили. Прямо в центре Киева казнили, выстрелом в голову О смерти Киреева стало известно из заявлений депутата Верховной Рады Александра Дубинского. Парламентарий рассказал, что СБУ заподозрила переговорщика в государственной измене, он попытался сопротивляться при задержании и был убит. Официально власти Украины пока не подтвердили эту информацию. До 2014 года Денис Киреев работал в банковском секторе, входил в руководящие органы Ощадбанка и Укрэксимбанка. Позже занимался управлением частными фондами. Почему офис президента Украины решил включить его в состав делегации на переговорах, пока неизвестно. 3 марта завершился второй раунд переговоров в Беловежской Пуще между делегациями России и Украины. Основной повесткой встречи стал обмен мнениями руководств двух стран после первого раунда переговоров, прекращение огня, создание гуманитарных коридоров и возможное перемирие. По итогам встречи 3 марта стороны подвели краткие итоги. Советник главы офиса президента Украины Михаил Подоляк заявил, что Киев так и не получил результатов, на которые рассчитывал, поэтому переговоры будут продолжены уже в третьем раунде. Стороны все же договорились создать каналы связи и взаимодействия для организации гуманитарных коридоров с возможностью прекращения огня. 28 февраля прошел первый раунд переговоров России и Украины. Тогда стороны договорились провести следующий раунд в ближайшие дни — предполагалось, что новая встреча пройдет 2 марта. В намеченный день делегация России выехала в Беловежскую Пущу в Белоруссии, но украинская сторона перенесла дату проведения переговоров на 3 марта. Ранее член украинской делегации, советник офиса президента Украины Владимира Зеленского Михаил Подоляк сообщил, что третий раунд переговоров Москвы и Киева может состояться 5 или 6 марта. Мы ожидаем, мы в постоянном контакте находимся. На прямой связи, когда будет понятно, что мы готовы, к примеру, идти дальше про остановку огня говорить, у нас есть опция, они готовы, мы едем Пресс-секретарь российского президента Дмитрий Песков также заявил, что Россия ожидает третьего раунда переговоров с властями Украины. По его словам, Москва надеется на то, что Киев прислушается к ее требованиям. Песков отметил, что Россия не ставит целью разделить Украину на части, а лишь добивается обеспечения гарантий собственной безопасности. Кроме того, он оценил реакцию государств Запада на действия Москвы. По его словам, российские власти были готовы к подобному, так как уже на протяжении определенного времени сталкиваются с таким поведением западных стран, в том числе санкционным давлением на Россию. Представитель Кремля в то же время добавил, что Россия всегда выступала за разрешению противоречий со странами НАТО с помощью дипломатии, в частности насчет обеспечения гарантий нерасширения альянса на восток. 24 февраля президент России Владимир Путин сообщил, что принял решение о проведении спецоперации в Донбассе. Украинский лидер Владимир Зеленский объявил о введении на Украине военного положения и разрыве дипломатических отношений с российской стороной. Официальный представитель Министерства иностранных дел России Мария Захарова заявила, что целью военной операции России в Донбассе является защита людей, которые на протяжении восьми лет подвергались издевательствам и геноциду со стороны киевского режима."
"Владимир Зеленский. Фото: Ukrainian Presidential Press Ser / Reuters Президент Украины Владимир Зеленский присвоил шести городам Украины звания городов-героев, сообщает РИА Новости. «Я решил наградить специальным званием… городами-героями станут Харьков, Чернигов, Мариуполь, Херсон, Гостомель, Волноваха», — сообщил он на брифинге. 6 марта власти Мариуполя объявили эвакуацию по гуманитарному коридору. Это произошло спустя сутки после согласованного с Россией срока. Граждан начали эвакуировать с 12:00 на автобусах из трех мест города. Мариуполь также можно покинуть на личном автотранспорте. 24 февраля президент России Владимир Путин объявил о начале специальной военной операции в Донбассе. Таким образом Россия отреагировала на просьбы о военной помощи глав ДНР и ЛНР."
"Фото: Globallookpress.com Президент Украины Владимир Зеленский обрушился с обвинениями на западных коллег из-за отсутствия какой-либо реакции глав государств на объявление России о планах нанесения удара по украинским объектам оборонно-промышленного комплекса (ОПК), сообщает РИА Новости. «На завтра Россия официально анонсировала обстрел нашей территории, наших предприятий оборонного комплекса. И я не услышал сегодня реакции ни от одного лидера мира, ни от одного западного политика, реакции на этот анонс», — заявил украинский лидер. Ранее глава Чечни Рамзан Кадыров рассказал о представителях своего рода, готовых отправиться на Украину и стать «живой силой». Он заявил, что в Чечне состоялось построение личного состава специального отряда быстрого реагирования (СОБР) «Ахмат», среди которых было более 60 бойцов из семьи Кадыровых. «Они прямо сейчас хотят внести свой вклад в освобождение Украины от бандеровщины. Только отсутствие приказа их держит в Чеченской республике», — объяснил Кадыров."
"Фото: Pixabay Украина приостановила экспорт ряда продуктов, в том числе мяса, гречки, сахара и соли, на некоторые товары необходимо получение разрешения и лицензии в министерстве экономики страны, сообщает РИА Новости со ссылкой на постановление правительства. Так, нулевая квота вводится для крупного рогатого скота и его замороженного мяса, ржи, овса, гречки, проса, сахара и соли. Лицензию минэкономики следует получать для экспорта пшеницы, кукурузы, куриного мяса и яиц, подсолнечного масла и меслина (смесь пшеницы и ржи). Ранее, 3 марта, оператор газовых хранилищ Украины «Укртрансгаза» сообщил, что экспорт газа из страны временно запрещен. «Министерство энергетики Украины запретило участникам рынка экспортировать природный газ с таможенной территории страны», — говорится в сообщении, где уточняется, что это касается также и газа в подземных хранилищах в режиме «таможенный склад» (речь идет о возможности для иностранных компаний хранить газ в стране в течение определенного срока без растаможки)."
"Служба Безопасности Украины (СБУ) совместно с боевиками из националистического батальона «Азов» (организация запрещена в России) подготовили провокацию с возможным радиоактивным заражением местности в районе Харькова, рассказали в Минобороны России. Об этом сообщает РИА Новости. «СБУ совместно с боевиками батальона ""Азов"" готовят провокацию с возможным радиоактивным заражением местности в районе города Харьков», — сказано в сообщении. Отмечается, что националистами был заминирован реактор на экспериментальной ядерной установке в Харьковском физико-техническом институте. В ведомстве добавили, что боевики планируют подорвать реактор, обвинив российских военных в якобы нанесенном ракетном ударе. Также в Минобороны подчеркнули, что 6 марта в Харьков специально приехали западные журналисты для того, чтобы «зафиксировать» последствия провокации и выставить Россию ее виновницей. Ранее президент Украины Владимир Зеленский обрушился с обвинениями на западных коллег из-за отсутствия какой-либо реакции глав государств на объявление России о планах нанесения удара по украинским объектам оборонно-промышленного комплекса (ОПК)."
"Давид Арахамия. Фото: Александр Кряжев / РИА Новости Член украинской делегации, глава фракции правящей партии «Слуга народа» в Верховной Раде Давид Арахамия объяснил свой внешний вид на переговорах с Россией, пишет РИА Новости со ссылкой на телеканал Fox News. Арахамия на вопрос, почему носит бейсболку, ответил, что надел ее специально и продолжит носить. По словам политика, в мирное время он не использует этот головной убор. «Но так как мы должны жать руки и следовать определенному протоколу, я решил использовать бейсболку, чтобы показать реальное отношение к этой стране», — подчеркнул он. По словам депутата, он будет носить бейсболку, «пока Украина не добьется мира». Россия начала специальную военную операцию на Украине 24 февраля. Об этом в своем обращении к россиянам  рассказал президент Владимир Путин. В ходе спецоперации российские власти «стремятся к демилитаризации и денацификации Украины», сообщил глава государства. Целью происходящего, по его словам, является защита людей, подвергающихся издевательствам и геноциду."
