"Фото: Nir Alon / ZUMA Press / Globallookpress «Коллектив Anonymous официально находится в состоянии кибервойны против российского правительства», — такое сообщение в ночь на 25 февраля появилось в Twitter-аккаунте знаменитой хакерской группы. «Кибервойна» стала ответом на начало спецоперации России в Донбассе, о которой президент России Владимир Путин объявил 24 февраля.

Вскоре после того как хакеры из Anonymous опубликовали пост, сайт государственного телеканала RT, который вещает за рубежом, перестал работать. Атакам подверглись российские интернет-провайдеры и правительственные сайты. В частности, страницы Роскомнадзора, Пенсионного фонда России (ПФР), Федеральной антимонопольной службы (ФАС) и информационные ресурсы Крыма. Под массовые атаки также попали крупные российские компании: «Газпром», «Лукойл», «Норникель» и «Яндекс».

28 февраля были атакованы сайты крупных российских и белорусских СМИ: на страницах «Коммерсанта», «Известий», Forbes, «Мела», «Фонтанки», информационного агентства ТАСС и других изданий появились сообщения с призывами остановить операцию на Украине. Российские военнослужащие в колонне военной техники на шоссе возле границы с Украиной в Белгородской области Фото: Михаил Воскресенский / РИА Новости Объявление «кибервойны» сопровождалось противоречивой информацией. К примеру, сразу после заявления Anonymous в сети распространились данные о DDoS-атаке на сайт Кремля. Однако пресс-секретарь президента России Дмитрий Песков эти сообщения опроверг, заверив, что ресурс работает в штатном режиме.

Следом киберпреступники якобы совершили атаку на сайт Министерства обороны России и похитили персональные данные сотрудников военного ведомства. В пресс-службе министерства эту информацию охарактеризовали как «примитивный до смеха фейк». В оборонном ведомстве подчеркнули, что на серверах сайта не хранятся списки личных данных сотрудников, так как это запрещено российским законодательством. Фото: Kim Hong-Ji / Reuters С опровержением выступил и «Роскосмос». В марте в Twitter-аккаунте Anonymous TV появилась информация о том, что аффилированная с Anonymous хакерская группа NB65 взломала контрольный центр госкорпорации, в результате чего страна потеряла связь со спутниками. Глава «Роскосмоса» назвал авторов сообщения мелкими мошенниками, заверив, что все центры управления космической деятельностью работают как обычно. После объявления Anonymous о «кибервойне» многие эксперты заявили, что эти угрозы могут представлять серьезную опасность для России. Так, руководитель отдела исследования цифровых рисков DRP Group-IB Яков Кравцов в разговоре с «Лентой.ру» отметил, что киберпреступники могут нанести вред инфраструктуре, социальным и коммерческим объектам страны. «Мы знаем много случаев, когда кибератаки заканчивались не только серьезными последствиями для какой-то финансовой стороны. Мы помним, когда хакеры атаковали больницы, когда отключалось оборудование, когда отключалось электричество, когда атаковали компании», — напомнил эксперт.

Серьезность «кибервойны» оценили и в компании «Код безопасности». «Влияние [""кибервойны""] на информационную безопасность России будет серьезным, потому что такого уровня целенаправленных, сложных атак, как хулиганских, так и политических, сейчас очень много, мы здесь видим и увидим большое количество взломов и долго будем с этим разбираться», — добавил руководитель отдела продвижения продуктов компании Павел Коростелев. Он также счел, что сегодня в России происходят «события тектонического масштаба».

У ситуации есть и плюсы, считает Коростелев: каждый взлом позволит исправить существовавшие проблемы с безопасностью. Важную роль в борьбе с хакерами в ближайшем будущем, по его мнению, должен сыграть происходящий сегодня массовый переход заказчиков с иностранных средств защиты на российские. «Таким образом, изменяется весь ландшафт рынка информационной безопасности в России, что также имеет тектонический размах», — подчеркнул он. Фото: Unsplash Привлекательной мишенью для киберпреступников являются и конечные пользователи: хакеров интересуют их деньги. «Мошенники на самом деле чаще всего финансово мотивированы, а у государства можно чаще украсть только какую-то информацию», — поясняет Кравцов из Group-IB. В этой связи россиянам стоит быть более осмотрительными и аккуратными, не вестись на ложную информацию и перепроверять все поступающие данные по несколько раз.

С этим согласился и Коростелев. «Пользователи интернета выступают если не одной из сторон конфликта, то одним из объектов воздействия. Их атакуют по-всякому: пытаются что-то украсть, показать какой-нибудь нехороший контент и в целом оказывают психологический прессинг. Здесь надо некоторое время подождать, и должно стать полегче», — предрекает руководитель отдела «Кода безопасности». Некогда самых влиятельных киберпреступников, которые десятилетие держали мир в страхе, нейтрализовали российские хакеры из группы Killnet. Спустя несколько суток после объявления о наступлении на Россию сайт Anonymous неожиданно перестал работать. «Не бойся, Россия, никто и ничто не может вам угрожать», — написали Killnet в обращении. 

Представители Killnet посоветовали оппонентам заняться восстановлением своего ресурса, так как, по их словам, тот выглядит жалко. Они также призвали россиян не поддаваться панике и не доверять фейковой информации из интернета. Кроме того, хакеры выразили надежду на то, что конфликт вокруг Украины закончится.

Обращение Killnet стало первым публичным выступлением этой группы в интернете. До этого каких-либо упоминаний об этом хакерском объединении в СМИ и соцсетях замечено не было. Хакеры из объединения Anonymous стали широко известны в начале 2010-х годов. Тогда группа практически безостановочно объявляла «кибервойны» правительствам разных стран и международным компаниям. Так, в 2012 году от рук злоумышленников пострадали сайты Интерпола, Европарламента, Ватикана, а также несколько ресурсов, принадлежащих российским общественным движениям. Впервые они привлекли к себе внимание в 2008 году, когда устроили масштабную кампанию против саентологической церкви. DDoS-атаки на сайт религиозного движения вылились в протестные акции возле офисов церкви в США и Великобритании.
 
История хакерской группировки началась в 2003 году. Изначально к Anonymous относили множество разрозненных сообществ пользователей на имиджборде 4chan. Все они выступали против цензуры в интернете и поддерживали пиратство. 
 
Сначала власти стран не относились к Anonymous серьезно, но уже в 2010-х после многочисленных атак группы на правительственные ресурсы ее стали воспринимать как серьезную угрозу. В середине 2010-х годов состоялась целая череда арестов наиболее известных членов Anonymous. За все время правоохранители смогли отыскать около сотни активистов объединения.

Группировка перестала быть у всех на слуху после выборов президента США, на которых победил Дональд Трамп. Среди участников Anonymous были люди разных национальностей и политических взглядов, поэтому одни выступали за Трампа, а другие были настроены против республиканца. После выборов некоторые из членов объединения вышли в легальное поле и стали профессионально заниматься кибербезопасностью и консультировать компании и правительства. Атаки объединения стали более редкими и менее впечатляющими."
"Фото: Pixabay Сайт издания «Медуза» (издание включено Минюстом в реестр иностранных СМИ, выполняющих функции иностранного агента) и социальная сеть Facebook оказались заблокированы в России, они перестали открываться у большинства операторов, свидетельствуют данные Globalcheck. «Facebook заблокирован в России. В данный момент его доступность составляет около 30 процентов», — отмечается в Telegram-канале сервиса. Аналогичная ситуация происходит с Twitter. Также не работают сайты изданий «Би-би-си» и Deutsche welle. 2 марта стало известно, что Google заблокировал YouTube-каналы НТВ в более чем 70 странах. Также компания заблокировала на территории Европы YouTube-канал радиостанции «Эха Москвы». 1 марта под блокировку также попали телеканал RT и информагентство Sputnik. В компании пояснили, что такое решение связано с ситуацией вокруг Украины."
"Фото: Brian Snyder / Reuters Американская телекомпания CNN прекращает вещание на территории России. Об этом сообщает ТАСС. При этом точные дата в время ухода из эфира не указаны. В компании отметили, что «CNN продолжит оценивать ситуацию и будет определять дальнейшие шаги по мере ее развития». Ранее 5 марта стало известно, что агентство Bloomberg приостановило работу своих журналистов в России. «Мы с большим сожалением приняли решение временно приостановить сбор новостей в России», — объявил главный редактор Джон Миклтуэйт."
"Джен Псаки. Фото: Evelyn Hockstein / Reuters Официальный представитель Белого дома Джен Псаки прокомментировала блокировку Facebook в России. Об этом она заявила в ходе брифинга, передает ТАСС. Псаки отметила, что в Вашингтоне обеспокоены происходящим. Она подчеркнула, что в данном случае речь идет о части усилий властей России, направленных на то, чтобы «отрезать общественность от ряда потоков информации». По ее словам, «однако есть вызывающие обеспокоенность шаги, сделанные для того, чтобы пресекать распространение любой формы информации среди общественности». «Facebook является частью этого», —заявила представитель Белого дома. Ранее Роскомнадзор принял решение о блокировке социальной сети Facebook (Meta Platforms) на территории России. Как объяснили в Роскомнадзоре, такие меры были приняты из-за ограничения доступа к российским СМИ. Так, с октября 2020 года было зафиксировано 26 подобных случаев. В последние дни доступ был ограничен к аккаунтам телеканала «Звезда», агентства РИА Новости, Sputnik, Russia Today, а также изданий «Лента.ру» и «Газета.ру»."
"Фото: Rupert Oberhäuser / imagebroker.com / Global Look Press Агентство Bloomberg приостановило работу своих журналистов в России. Об этом сообщил главный редактор Джон Миклтуэйт, передает ТАСС. «Мы с большим сожалением приняли решение временно приостановить сбор новостей в России», — объявил Миклтуэйт. Ранее о закрытии своего офиса на территории России объявило издание The Village. На данный момент редакция находится в безопасности и работает из Варшавы, уточнили представители издания. 4 марта президент России Владимир Путин подписал закон об уголовной ответственности за фейки о действиях Вооруженных сил России. Нарушение данного закона с использованием служебного положения, из корыстного побуждения, по мотивам политической, идеологической, расовой, национальной или религиозной ненависти или вражды, будет наказываться лишением свободы до 10 лет или штрафом до 5 миллионов рублей. Если ложная информация привела к тяжким последствиям, срок лишения свободы составит от 10 до 15 лет."
"Фото: Евгений Одиноков/ РИА Новости На сайт RT на русском языке произошла массированная DDoS-атака из-за границы, об этом сообщает РИА Новости со ссылкой на заявление пресс-службы телеканала. «На сайт RT на русском идет массированная DDoS-атака из-за рубежа, основной источник — адреса в США, на втором месте — российские, затем идут Нидерланды, Британия, Украина, Швеция», — отмечается в сообщении. 28 февраля международная хакерская группировка Anonymous взломала сайты информационного агентства ТАСС, а также изданий «Коммерсантъ», «Известия», «Фонтанка», «Мел», Forbes. 25 февраля сайты российского телеканала RT перестали работать в результате деятельности хакеров. В этот же день на серверы «Ленты.ру», «Газеты.Ru» и Рамблера произошла массированная DDoS-атака, ее зафиксировали технические специалисты Rambler&Co."
"Андрей Черненко. Фото: Виктор Вытольский / РИА Новости Российские власти не планируют отключать страну от мирового интернета. Таким образом ведомство прокомментировало телеграммы правительства для государственных органов, которые появились в сети, передает РБК. В Минцифры объяснили, что разослали госорганам сообщения из-за зарубежных кибератак, которым подвергаются российские сайты. «Мы готовимся к разным сценариям, чтобы обеспечить граждан доступность российских ресурсов», — подчеркнули в ведомстве. Представители министерства также оценили возможность отключения России от мирового интернета и заявили об отсутствии подобных планов. В разосланных документах содержится «набор простейших рекомендаций по кибергигиене, которые помогут более эффективно организовать работу по защите наших ресурсов от вредоносного трафика, сохранить работу сервисов и контроль за доменными именами», отметили они. «В России не планируется отключение интернета изнутри», — заключили в Минцифры. Ранее Telegram-канал «ЗаТелеком» опубликовал документы, в которых указано, что федеральным и региональным органам власти не позднее 9 марта необходимо представить Минцифры сведения о принадлежащих им ресурсах, о максимальном числе запросов и одновременно работающих пользователей и «о необходимости доступности публичного ресурса за пределами Российской Федерации»."
