"Фото: РИА Новости О продолжении переговоров России и Японии о заключении мирного договора не может быть и речи, а отношения двух стран обречены на коллапс из-за международного осуждения российской операции на Украине. Об этом в беседе с «Лентой.ру» заявил доцент МГИМО МИД России Владимир Нелидов. Японист напомнил, что новый премьер-министр Японии Фумио Кисида с момента вступления в должность делал акцент на сотрудничестве Соединенными Штатами, поэтому нет ничего удивительного в том, что японские власти солидаризировались с Западом. Более того, переговоры зашли в тупик еще при премьер-министре Синдзо Абэ, ушедшем в отставку в 2020 году. «Коллапс отношений с Западом, по всей видимости, охватит и отношения с Японией. Ни о каких переговорах о заключении мирного договора или территориальном размежевании в обозримой перспективе речи идти не может», — предрек Нелидов. Он предположил, что Япония, скорее всего, ужесточит свою позицию по отношению к России в своих доктринальных документах, а также станет более активно продвигать свою риторику о принадлежности Южных Курил Японии. В нынешних обстоятельствах также исключается смягчение российской позиции по территориальному спору или уступках со стороны Москвы, заявил Нелидов. Ранее Япония внесла в санкционный список шесть человек из руководства России, включая президента страны Владимира Путина, замглавы Совета безопасности Дмитрия Медведева и главу МИД Сергея Лаврова. Кроме того, ограничительные меры приняты в отношении белорусского лидера Александра Лукашенко. Москва и Токио не могут подписать мирный договор по итогам Второй мировой войны из-за территориального спора вокруг южной части Курил. Япония считает острова Итуруп, Кунашир, Шикотан и группу островов Хабомаи своими «северными территориями». Москва не признает самого факта территориального спора."
"Фото: Alexey Bychkov / Globallookpress.com Чартерный самолет с российскими гражданами на борту был задержан в арктической части Канады, об этом сообщил министр транспорта страны Омар Альхабра в своем Twitter-аккаунте. По его словам, борт задержали в административном центре Северо-Западных территорий — городе Йеллоунайф. Уточнять количество человек в воздушном судне он не стал. При этом глава Минтранса добавил, что задержание связано с санкциями в отношении России из-за Украины. Чартерный самолет с гражданами России на борту был задержан в аэропорту Йеллоунайфа 2 марта министерство обороны России раскрыло потери российской армии в операции на Украине. По данным ведомства, 498 российских военнослужащих погибли, 1597 ранены. По данным РИА Новости, которое ссылается на телеканал CBC, в самолете находятся двое россиян. Предположительно, они направлялись в деревню Резольют с целью путешествия. Министерство транспорта совместно с пограничной службой проводит проверку. Борт проверяют на факт возможного нарушения запрета на полеты. Самолет не сможет покинуть Йеллоунайф до завершения расследования. Власти Канады закрыли небо для российских самолетов 27 февраля. Об этом объявил министр транспорта Альхабра. Воздушное пространство закрыли для всех российских операторов. С этого момента воздушное пространство Канады закрыто для всех российских операторов воздушных судов 2 марта американский президент Джо Байден заявил, что США также закрывают небо для российских самолетов. Запрет касается всех самолетов, зарегистрированных в России, в том числе чартерных. До этого свое воздушное пространство для самолетов из России на фоне специальной операции на Украине закрыли европейские государства. В ответ Москва ввела аналогичные санкции в отношении ряда стран. Запад начал вводить санкции в отношении России в ответ на специальную операцию на Украине. Президент России Владимир Путин выступил с обращением к нации, в котором объявил о начале специальной военной операции в Донбассе. В связи с этим, в соответствии со статьей 51, частью 7 Устава ООН, с санкции Совета Федерации и во исполнение ратифицированных Федеральным собранием договоров о дружбе и взаимопомощи с ДНР и ЛНР, мной принято решение о проведении специальной военной операции Российский лидер сослался на просьбы о военной помощи глав Донецкой и Луганской народных республик (ДНР и ЛНР). Путин объяснил, что в ходе военных действий российские власти «будут стремиться к демилитаризации и денацификации Украины»."
"Эммануэль Макрон. Фото: Piroschka Van De Wouw / Reuters Президент Франции Эмманюэль Макрон провел переговоры с канцлером ФРГ Олафом Шольцем, премьер-министром Великобритании Борисом Джонсоном и президентом Украины Владимиром Зеленским. Об этом сообщает ТАСС со ссылкой Елисейский дворец. Согласно заявлению Парижа, Макрон с собеседниками обсудили ситуацию с Запорожской АЭС. Президент Франции также рассказал главам государств о результатах своей беседы с гендиректором Международного агентства по атомной энергии (МАГАТЭ) Рафаэлем Гросси. Отмечается, что лидеры стран приветствовали призыв Макрона предпринять меры для выполнения рекомендаций МАГАТЭ по обеспечению безопасности ядерных объектов Украины. Ранее постпред России при ООН Василий Небензя опроверг заявления о том, что российские военные обстреляли Запорожскую АЭС. Небензя назвал подобные утверждения ложными. Он отметил, что все это часть беспрецедентной кампании лжи и дезинформации, направленной против России. 4 марта официальный представитель Минобороны России генерал-майор Игорь Конашенков сообщил, что вооруженные силы России в ходе спецоперации на Украине взяли под контроль Запорожскую АЭС и прилегающую к ней территорию. Он уточнил, что украинские военнослужащие, которые охраняли электростанцию, покинули объект еще до прихода российских подразделений и скрылись в неизвестном направлении."
"Фото: Morteza Nikoubazl / Reuters 24 февраля Россия начала спецоперацию на Украине, которая привела к немедленной реакции западного сообщества: страны одна за другой начали вводить против Москвы персональные и секторальные санкции, а многие международные компании отказались от дальнейшего сотрудничества с российскими партнерами. 

Страны Запада рассчитывали нанести сокрушительный удар по экономике России, при этом заявляли о готовности заплатить за это высокую цену. Дело в том, что Россия является крупным игроком на мировом рынке — внешнеторговый оборот нашей страны в 2021 году достиг 789 миллиардов долларов, что является максимумом с 2013 года. Попытка изолировать такого крупного участника процессов международной торговли может обернуться нежелательными последствиями для всех остальных. В результате еще неокрепшая после пандемии мировая экономика может отправиться в очередную рецессию. Европа сильно зависит от поставок российского природного газа: в 2021 году ЕС импортировал 155 миллиардов кубометров газа из России — это почти 40 процентов от общего потребления европейцев. Однако в долгосрочной перспективе страны континента намерены сокращать его потребление, переходя на зеленую энергетику. Этим, в частности, объяснялось сокращение поставок российского газа минувшей зимой. «Некоторые покупатели российского газа (в частности, в Германии и Франции) не делают новых заявок на поставку газа», — говорил в декабре 2021 года представитель «Газпрома» Сергей Куприянов. Одновременно количество газа в подземных газовых хранилищах (ПХГ) в Европе стало стремительно сокращаться: сообщалось, что топливо шло по реверсивной схеме в Польшу и на Украину.

28 февраля стало известно, что европейские ПХГ заполнены лишь на треть. составляет заполненность ПХГ Европы Еврокомиссар по энергетике Кадри Симсон сообщала о рекордно низком уровне газа в хранилищах Евросоюза на конец зимы. Отмечалось, что в Германии хранилища опустели более чем на 70 процентов, во Франции — более чем на 77 процентов. 

На этом фоне цены на газ начали резко расти, а после начала спецоперации и введения санкций достигли рекордных показателей: апрельские фьючерсы на газ превысили 2400 долларов за тысячу кубометров. На ситуацию повлияло и решение Германии остановить сертификацию газопровода «Северный поток-2», который был достроен еще в прошлом году. 

Но это не остановило Европарламент от принятия резолюции с призывом ограничить ввоз в ЕС нефти и газа из России. Впрочем, это решение пока не принято. Главный экономист ВЭБ.РФ Андрей Клепач назвал российский газ незаменимым для Европы: страны не смогут найти ему альтернативы как минимум в течение года. Фото: Владимир Песня / РИА Новости Эксперты предупреждают о значительном росте цен на зерновые (пшеница и кукуруза), а также масличные культуры из-за срыва поставок из России. 

После введения санкций на фоне начала спецоперации на Украине майские фьючерсы на пшеницу (отгрузка товара состоится в мае 2022 года) выросли до максимума с 2008 года — 11,34 доллара за бушель (38,691 килограмма). Цена на кукурузу поднялась до 7,425 доллара за бушель (максимум с 2012 года). 

Рост цен неизбежно скажется на производстве хлебных, макаронных и кондитерских изделий, пива, крахмала и всех сопутствующих товаров. Пострадает и животноводство — Россия, кроме прочего, является крупнейшим поставщиком комбикормов на европейский рынок.

Проблемы с ростом цен и стабильностью поставок затронут все страны. Международный совет по зерну (IGC) предупредил, что запасы пшеницы у основных экспортеров (ЕС, Россия, США, Канада, Украина, Аргентина, Австралия и Казахстан) к июлю упадут до девятилетнего минимума в 57 миллионов тонн. Фото: Илья Наймушин / РИА Новости Власти США, Евросоюза и их союзники после начала спецоперации закрыли воздушное пространство для российских самолетов. В ответ Россия ограничила полеты над своей территорией для авиакомпаний 36 стран. Для российских перевозчиков фактически было заблокировано западное направление. Но и для другой стороны ситуация сложилась не менее болезненная: самый короткий авиамаршрут из Европы в Азию пролегает над Россией. Обход воздушного пространства России значительно увеличивает время полета. Таким образом, выполнение большинства наших пассажирских и грузовых рейсов в Азию экономически нецелесообразно и неконкурентоспособно По данным Евроконтроля, необходимость огибать российскую территорию приведет к увеличению продолжительности полетов: от 90 минут (например, рейс Франкфурт — Пекин) до пяти часов (Хельсинки — Токио), пишет Politico. Более длительные перелеты означают, что самолетам придется совершать дозаправки (что увеличивает не только время в пути, но и стоимость маршрута) либо вообще отменять рейсы. Еще одной мерой, ударившей по российской авиаотрасли, стал запрет на поставку в Россию самолетов и запчастей: большую часть авиапарка российских перевозчиков составляют именно иностранные самолеты (в основном Boeing и Airbus), и большинство из них находятся в лизинге. Однако это решение в итоге сильно ударит и по западным лизингодателям, которые в силу финансовых ограничений не смогут принимать плату от российских партнеров. Вернуть самолеты они тоже не смогут из-за закрытого авиасообщения — они просто не смогут подняться в российское небо. находятся в лизинге у российских авиакомпаний  Но даже в том случае, если лайнеры удастся переправить за границу, это не избавит лизинговые компании от убытков. Они едва ли смогут реализовать такое количество самолетов. Источник ТАСС в одной из крупнейших российских авиакомпаний сообщал, что перевозчики могут попробовать договориться о выкупе самолетов в собственность. Россия является крупным поставщиком металлов, используемых в автомобильной, авиационной и космической отраслях. Конфликт вокруг Украины и усугубление проблем с логистикой могут ударить и по цепочке поставок. Ситуация осложняется тем, что на фоне восстановления спроса после пандемии на рынке наблюдается истощение запасов этих металлов.

В частности, речь идет об ВСМПО-АВИСМА — крупнейшем мировом производителе титана, на долю которого приходится четверть мировых поставок. Многие западные аэрокосмические компании уже увеличили свои запасы титана на тот случай, если металлургические предприятия будут втянуты в торговую войну между Россией и Западом. Однако пока этого не произошло. 

Опасения в связи с возможным сокращением поставок привели к рекордному росту цен на алюминий. Компания «Русал» — третий по величине производитель этого металла в мире. может составить глобальный дефицит алюминия в 2022 году Ожидание перебоев в поставках, а также истощение мировых запасов привели к удорожанию алюминия до 3690 долларов за тонну, пишет Reuters.

Цены на никель (а российский «Норникель» является крупнейшим производителем этого металла в мире) тоже бьют рекорды: цена за тонну выросла до десятилетнего максимума в 24,43 тысячи долларов. Фото: Павел Лисицын / РИА Новости На фоне происходящих событий о приостановке работы в России объявили некоторые западные компании — IKEA, H&M, JYSK, Marks & Spencer, Panasonic и другие. Об уходе с российского рынка заявили большинство автопроизводителей, а такие как Volkswagen Group, Renault-Nissan, BMW, Hyundai решили приостановить производство на российских заводах. Это, несомненно, скажется на выручке компаний. Например, одних только автомобилей Volkswagen в 2021 году продано в России более 85 тысяч единиц, а ежегодный доход Volkswagen Group на российском рынке составлял около 300 миллиардов рублей.

Помимо сокращения прибыли, западным компаниям, решившим прервать связи с Россией, предстоит столкнуться еще и с издержками в виде штрафных санкций из-за разрыва контрактов и компенсаций сотрудникам. Причем освободившиеся ниши на рынке, скорее всего, будут замещены конкурентами — как российскими, так и иностранными. Ушедшим из России компаниям придется не только искать новые рынки сбыта, но и выстраивать новые логистические маршруты, создавать инфраструктуру и вкладываться в рекламу. В ближайшие недели Европа столкнется с очень серьезной экономической угрозой в связи с санкциями против России, так как они наносят большой ущерб и западным государствам, считает первый зампредседателя комитета Госдумы по экономической политике Денис Кравченко. В разговоре с «Лентой.ру» он предупредил европейские страны о серьезном экономическом ударе. С Америкой наш торговый оборот составляет около 30 миллиардов долларов ежегодно, с Европой — около 500 миллиардов. И не нужно забывать, что мы переживали и переживаем пандемию. Рынки и так стагнировали, была большая нагрузка и на фермеров, и на производителей. А все ограничения и удорожание нефти, газа и всего остального, безусловно, нанесут очень серьезный удар по жителям европейских стран, который они почувствуют в ближайшие месяцы «Я все-таки смею предположить, что эта ситуация не навсегда и не на какой-то продолжительный период. Я очень надеюсь, что здравый смысл возобладает», — заключил депутат."
"Фото: Владимир Смирнов / ТАСС Последние события вокруг Украины фактически обнулили и без того хрупкую архитектуру мировой безопасности. Между двумя крупнейшими ядерными державами — США и Россией — практически не осталось соглашений, ограничивающих наступательные вооружения, а те, что остались, истекают в ближайшие четыре года. В связи с этим возникают опасения, что при нынешнем уровне взаимной неприязни и в отсутствии сдерживающих механизмов очередной виток гонки вооружений практически неизбежен, а европейский континент станет тем местом, где развернется это соперничество. Какие испытания и трансформации ждут европейскую систему безопасности после российской спецоперации на Украине, насколько вероятен сценарий нового ракетного кризиса и возможен ли военный конфликт между Россией и НАТО — разбиралась «Лента.ру». После объявления российским президентом Владимиром Путиным спецоперации по демилитаризации Украины Москва столкнулась с мощнейшим политическим и экономическим давлением: в ООН была принята резолюция, осуждающая действия России, западные страны вводят все новые и новые ограничения против российской экономики и политиков, а международные компании и сервисы один за другим объявляют о прекращении деятельности на территории страны. Есть у этого давления и военное измерение — на данном этапе оно выражается в поставках вооружений на Украину, в том числе в беспрецедентном решении Европейского союза (ЕС) о предоставлении Украине летального оружия. Однако не исключено, что оно примет и другой, куда более опасный облик. По словам генерального директора Российского совета по международным делам (РСМД) и эксперта клуба «Валдай» Андрея Кортунова, на Западе всерьез обсуждается и сценарий возможного военного конфликта между НАТО и Россией. Российская военная техника в районе поселка Октябрьский рядом с российско-украинской границей Фото: Антон Вергун / ТАСС За поставками вооружений на Украину может последовать более открытое и непосредственное вмешательство в ход военного конфликта — например, переброска в горячие точки добровольцев и наемников из западных частных военных компаний. При этом звучали и более радикальные идеи вроде создания бесполетной зоны над территорией Украины. Впрочем, как в секретариате Североатлантического альянса, так и в отдельных столицах подобное предложение отвергли: такой шаг сопряжен с риском прямого военного столкновения России и НАТО, а воевать в альянсе не хотят По мнению Кортунова, скорее всего, дело ограничится косвенной поддержкой Украины: поставками вооружений, отправкой добровольцев и наемников, а также предоставлением Украине разведданных западных спецслужб. Так или иначе, в долгосрочной перспективе Россия останется главным оппонентом и главным объектом интересов НАТО, что явно будет отражено в новой стратегии Североатлантического альянса, которую планируется принять в июне 2022 года на саммите в Мадриде. В силу своей природы человек нередко пытается провести параллели между событиями настоящего и прошлого. В последние месяцы нарастающее напряжение между Россией и Западом неоднократно сравнивали с наиболее острыми моментами холодной войны — Карибским кризисом и ракетным кризисом в Европе конца 1970-х — 1980-х годов. После приказа президента России Владимира Путина привести в режим несения боевого дежурства силы сдерживания, включающие ядерное оружие, эта аналогия перестала быть сугубо умозрительной и теоретической. Подобный шаг был воспринят на Западе с осуждением и тревогой, а Пентагон принял решение отложить испытание баллистической ракеты Minuteman-3, чтобы не послать России неверный сигнал. Ядерную войну нельзя выиграть и не следует начинать Впрочем, в нынешних обстоятельствах сложно исключить эскалацию в сфере неядерных вооружений. НАТО еще до последних событий планировало значительно увеличить свое военное присутствие на восточных рубежах, и вполне естественно, что с нынешней эскалацией эти планы будут лишь форсированы. Научный сотрудник Центра международной безопасности ИМЭМО РАН, сооснователь проекта «Ватфор» Дмитрий Стефанович отметил, что уже сейчас наблюдаются призывы восточноевропейских стран к увеличению контингента США на их территории, свою военную стратегию может пересмотреть и Германия. В средней и долгосрочной перспективе текущие события приведут к наращиванию вооруженных сил стран НАТО Генеральный директор РСМД Андрей Кортунов предположил, что нынешний кризис сподвигнет США к ускорению программы по разработке ракетных систем нового поколения. При этом если раньше речь шла о размещении подобных комплексов в Восточной Азии для сдерживания Китая, то сейчас может быть рассмотрен вопрос об их использовании и в Европе. Это создаст угрозу для безопасности России, которая в ответ может разместить аналогичные системы в европейской части страны, чтобы оказать давление на союзников США на континенте. Генеральный секретарь НАТО Йенс Столтенберг на саммите альянса в Брюсселе, Бельгия, 25 февраля 2022 года Фото: Yves Herman / Reuters Еще в 2021 году Соединенные Штаты возродили 56-е командование полевой артиллерии армии США в Германии, которое в годы холодной войны отвечало за ракеты средней дальности в Европе. Сейчас в его состав также войдут специалисты по кибербезопасности, радиоэлектронной борьбе и операциям в космосе. В том же году Эстония заключила с Израилем договор о закупке противокорабельных ракет Blue Spear («Голубое копье»). До этого аналогичные комплексы Naval Strike Missile (NSM) производства норвежской компании Kongsberg Defence & Aerospace закупили и развернули Военно-морские силы Польши. Стефанович предположил, что вследствие нынешней эскалации Соединенные Штаты могут перевооружиться на новую высокоточную оперативно-тактическую ракету PrSM, которую называли «убийцей» российских систем противовоздушной обороны С-400 «Триумф». Все это, безусловно, не останется без ответа в России, что лишь приведет к снижению общей безопасности. Тенденция не самая приятная. Будет непросто Такое положение дел может привести к повторению ракетного кризиса 1980-х годов в Европе. «А если Россия договорится с кем-то из своих партнеров о размещении ракет в непосредственной близости от территории США, тогда будет уместна аналогия с Карибским кризисом», — отметил Кортунов. Особую тревогу вызывает тот факт, что между Россией и Соединенными Штатами практически не осталось соглашений, ограничивающих размещение стратегических вооружений. За период президентства Дональда Трампа США вышли из соглашений о контроле над вооружениями, на выработку которых в свое время уходили месяцы: это Договор о ликвидации ракет средней и меньшей дальности (ДРСМД) и Договор по открытому небу (ДОН). Еще до этого, в 2001 году, администрация Джорджа Буша-младшего в одностороннем порядке вышла из Договора об ограничении систем противоракетной обороны. Последнее «выжившее» соглашение, ограничивающее стратегическое вооружение России и США, Договор о стратегических наступательных вооружениях (СНВ-3), буквально за несколько дней до истечения срока действия удалось продлить — правда, всего на пять лет и с оговоркой, что за эти годы пройдут углубленные дискуссии по заключению новой итерации договора, которая учитывала бы новейшие системы вооружений. Дональд Трамп Фото: Erin Scott / Reuters Основополагающий акт Россия — НАТО, по всей видимости, прекращает свое существование. 25 февраля генеральный секретарь альянса Йенс Столтенберг заявил, что Россия неоднократно нарушила положения документа, в том числе в связи с операцией на Украине, а потому документ больше не работает. Судьба Венского документа о мерах укрепления доверия и безопасности также выглядит крайне туманной. Все это вместе фактически обнуляет существовавшую до этого архитектуру безопасности. А значит, ее придется создавать заново и, скорее всего, не просто в обновленном, но в полноценно переосмысленном виде До разгорания кризиса вокруг Украины Россия уже предприняла попытку обсудить с Западом будущее безопасности в Европе. В США и НАТО были направлены два документа, в которых содержались российские предложения по гарантиям безопасности. Ключевые требования России — нерасширение НАТО на восток, отказ от предоставления Украине и Грузии членства в альянсе, а также отвод сил и военной инфраструктуры НАТО на позиции 1997 года — были отвергнуты на Западе Однако некоторые предложения, вроде контроля над вооружениями, транспарентности в военной деятельности и избежания военных инцидентов, все-таки снискали поддержку США и НАТО. Но такой ответ не устроил Россию, которая настаивала на комплексном рассмотрении своих предложений. Фото: Вера Тюкалова / Коммерсантъ На нынешнем этапе продолжение переговоров на основании российских проектов соглашений выглядит крайне маловероятным. Однако стороны все же могут вернуться к обсуждению насущных вопросов в сфере контроля над вооружением, пусть и не в краткосрочной перспективе, считает Стефанович. В интересах не только России, но и всех европейских стран найти какое-то решение, которое не привело бы к дальнейшему наращиванию численности и количества вооруженных сил и техники вдоль линии соприкосновения По мнению специалиста, стороны могли бы сфокусироваться на вопросах, связанных с носителями высокоточного оружия большей дальности: крылатыми ракетами, противоракетными системами, ударными беспилотниками, — то есть тем вооружением, которое представляет непосредственную угрозу как России, так и Западу. Еще один насущный вопрос — переговоры по СНВ-3, действие которого истекает 5 февраля 2026 года. Вскоре после продления стороны выразили намерение провести углубленные переговоры по будущему контроля над вооружением, выработать новое «уравнение безопасности», как говорил заместитель министра иностранных дел России Сергей Рябков. За прошедший год переговоры существенно не продвинулись, но в конечном итоге поиск какого-то взаимоприемлемого решения отвечает интересам и США, и России. Кортунов напомнил, что у сторон расходится видение будущего документа: Россия хочет, чтобы он охватывал все стратегические системы — и ядерные, и неядерные; США же настаивают на том, что соглашение должно сосредоточиться на всем ядерном оружии, тактическом и стратегическом. Компоненты комплекса крылатых ракет SSC-8/9M729  Фото: Максим Шеметов / Reuters Кроме того, договор может включать и новые измерения: операции в космосе, кибероружие, дроны-носители ядерного и неядерного оружия, средства «быстрого глобального удара» (Prompt Global Strike, нанесение удара неядерным оружием по любой точке мира в течение одного часа). Вопрос в том, чтобы не столько количественно, сколько качественно ограничивать гонку вооружений В НАТО в целом продемонстрировали готовность продолжить с Россией диалог по вопросам стратегической стабильности и контроля над вооружением после завершения острой фазы кризиса на Украине. Осторожный оптимизм питают и российские официальные лица. Я уверен, что мы от этого дна оттолкнемся и начнем выправлять отношения По словам Кортунова, хотя нынешние события лишь углубили противоречия между Россией и Западом, обе стороны осознают необходимость дальнейшего диалога по вопросам стратегической стабильности. Предстоит обсуждать не только технические вопросы вроде восстановления линий коммуникаций и моратория на размещение ракет средней и меньшей дальности, но и вопрос более фундаментального характера: самого понятия неделимой безопасности, которое стороны, к сожалению, пока понимают по-разному. «Потребуется много времени и сил, чтобы хотя бы частично восстановить то, что нужно восстановить, создать то, что нужно создать взамен утраченного», — отметил специалист. *** Как показали предшествующие глобальные кризисы, вслед за тотальным обнулением наступает период выстраивания новых правил игры, взаимных гарантий и новой архитектуры безопасности. С учетом накопившихся противоречий этот процесс будет весьма продолжительным и непростым, но уже на нынешнем этапе осознается сторонами как критически важный и необходимый, без преувеличения, для будущего всей планеты. Со времен ракетного кризиса в Европе и уж тем более Карибского кризиса военные технологии шагнули далеко вперед. Время подлета ракет-носителей ядерного оружия сократилось до минут, и цена человеческой ошибки стала как никогда высокой. Именно поэтому так важно сесть за стол переговоров и принять новые правила игры. Но для этого понадобится твердая политическая воля обеих сторон. Как скоро она появится — вопрос открытый."
"Фото: Evelyn Hockstein / Reuters У НАТО нет планов по закрытию неба над Украиной для создания бесполетной зоны, подтвердил председатель Комитета начальников штабов (КНШ) ВС США генерал Марк Милли в интервью латвийским журналистам на военной базе в Адажи. Его слова приводит ТАСС. Американский генерал пояснил, что если бы бесполетная зона была объявлена, войскам НАТО пришлось бы воевать с российскими военно-воздушными силами. «Это не то намерение, о котором заявили генсек НАТО [Йенс] Столтенберг и политическое руководство стран-участниц альянса», — отметил Милли. По его словам, в настоящее время США не видят ничего необычного в боевой готовности реальных ядерных сил России, что свидетельствовало бы о повышении уровня готовности. Ранее аналогичное мнение выразил госсекретарь США Энтони Блинкен. По его словам, единственный способ ввести бесполетную зону — это направить самолеты НАТО в украинское воздушное пространство и сбивать российские самолеты. Он считает, что это может спровоцировать полномасштабную войну в Европе. В свою очередь, Столтенберг ранее заявлял, что НАТО — это оборонительный союз, который не является стороной конфликта на Украине. Глава альянса указал на отсутствие намерений вступать в военный конфликт с Россией из-за украинского кризиса."
"Александр Вучич. Фото: Florion Goga / Reuters Президент Сербии Александр Вучич объяснил поддержку Белградом резолюции Генассамблеи ООН, осуждающей проведение спецоперации России на Украине заботой о благополучии Сербии и внешним давлением. Об этом сообщает РИА Новости. Как заявил Вучич в эфире телеканала Kurir TV, при конфликтных ситуациях необходимо «показать очень много решительности, ответственности и заботиться о людях». «И люди высказывают свои страсти, они болеют за что-то, как за ""Ювентус"" и ""Фиорентину"", всегда поделятся пополам», — сказал он. На критику политических оппонентов из-за поддержки резолюции Вучич ответил тем, что сербы «любят высказываться» и «никогда не уклоняются», однако «иногда как раз важно подвинуться и отойти в сторону». По его словам, если бы Белград проголосовал иным образом, то сегодня страна была бы без 30-50 фабрик западных компаний-инвесторов, «которые так трудились привести в Сербию». 2 марта Генеральная Ассамблея Организации Объединенных Наций (ООН) в рамках специальной сессии приняла резолюцию с осуждением операции России на Украине. За принятие резолюции Генассамблеи 141 государство, против высказались пять стран, среди которых Россия, Белоруссия, Сирия, КНДР и Эритрея. 35 стран воздержались от голосования, в их числе оказались Китай, Индия, Казахстан, Пакистан, Куба и другие. 24 февраля президент России Владимир Путин заявил о начале специальной военной операции в Донбассе. Он отметил, что причиной для этого стали просьбы о помощи со стороны глав Луганской и Донецкой народных республик."
"Владимир Зеленский . Фото: Tim Reichert / Reuters США решили подготовить план на случай изгнания президента Украины Владимира Зеленского и его работы из Польши. Об этом сообщает ТАСС со ссылкой на газету The Washington Post. По данным источников, администрация США рассматривает возможность, при которой Зеленский возглавит правительство Украины «в изгнании» в Польше. Страны Запада готовятся оказывать ему помощь и уже сейчас закладывают основу для признания этой структуры в качестве законного правительства республики, пояснил собеседник. По его словам, правительство могло бы руководить операциями сил сопротивления, которым Запад продолжит поставлять оружие, против российских военнослужащих. При этом издание отмечает, что Россия может расценить «поддержку правительства Зеленского, действующего в Польше» как нападение со стороны альянса. Также в материале говорится, что сейчас в Госдепе и Пентагоне рассматривают дальнейшие действия на случай «возможного захвата Киева Россией». Ранее спикер Госдумы Вячеслав Володин заявил, что президент Украины Владимир Зеленский покинул Украину и эвакуировался в Польшу. По словам Володина, депутаты Верховной Рады Украины не могут попасть в резиденцию Зеленского во Львове. В четверг, 24 февраля, Россия начала военную операцию по защите Донбасса. В ходе спецоперации российские власти «будут стремиться к демилитаризации и денацификации Украины», сообщил глава государства. До этого Луганская и Донецкая народные республики пожаловались президенту России Владимиру Путину на условия жизни."
"Фото: Ints Kalnins / Reuters Новые антироссийские санкции, введенные западными странами, в целом негативно отразятся на работе экспортных компаний в Финляндии. Об этом пишет Seinäjoen Sanomat со ссылкой на результаты опроса Центральной торговой палаты страны. О том, что санкции против России приведут к негативным последствиям, высказались 80 процентов финских фирм из 120 опрошенных. При этом 78 процентов из них напрямую или косвенно работают с Россией, для 22 процентов российский рынок является главным. Кроме того, пишет издание, операция России на Украине и ее последствия негативно скажутся на перспективах экспортных компаний. 39 процентов участников опроса заявили, что происходящее значительно повлияет на их будущее, 30 процентов считают, что скажется в какой-то степени, 22,5 процента думают, что скажется незначительно. При этом санкции сильно скажутся примерно на каждой четвертой финской компании, работающей на экспорт (24 процента), определенное воздействие ощутят 35 процентов, незначительное воздействие — 30 процентов. Издание пришло к выводу, что больше всего предприятия обеспокоены санкциями, направленными на банковский сектор, доступностью сырья и сложностях с перевозками. По словам главы международного отдела Центральной торговой палаты Ленита Тойвакка, участники опроса боятся, что нестабильность из-за ситуации вокруг Украины может затронуть не только Европу. Из-за сложившейся в Донбассе ситуации Россия начала 24 февраля военную спецоперацию по защите Донецкой и Луганской народных республик (ДНР и ЛНР). По словам главы государства, ее целью является защита людей, подвергающихся издевательствам и геноциду. В ответ на это ряд западных стран ввели санкции против России."
