"Фото: РИА Новости О продолжении переговоров России и Японии о заключении мирного договора не может быть и речи, а отношения двух стран обречены на коллапс из-за международного осуждения российской операции на Украине. Об этом в беседе с «Лентой.ру» заявил доцент МГИМО МИД России Владимир Нелидов. Японист напомнил, что новый премьер-министр Японии Фумио Кисида с момента вступления в должность делал акцент на сотрудничестве Соединенными Штатами, поэтому нет ничего удивительного в том, что японские власти солидаризировались с Западом. Более того, переговоры зашли в тупик еще при премьер-министре Синдзо Абэ, ушедшем в отставку в 2020 году. «Коллапс отношений с Западом, по всей видимости, охватит и отношения с Японией. Ни о каких переговорах о заключении мирного договора или территориальном размежевании в обозримой перспективе речи идти не может», — предрек Нелидов. Он предположил, что Япония, скорее всего, ужесточит свою позицию по отношению к России в своих доктринальных документах, а также станет более активно продвигать свою риторику о принадлежности Южных Курил Японии. В нынешних обстоятельствах также исключается смягчение российской позиции по территориальному спору или уступках со стороны Москвы, заявил Нелидов. Ранее Япония внесла в санкционный список шесть человек из руководства России, включая президента страны Владимира Путина, замглавы Совета безопасности Дмитрия Медведева и главу МИД Сергея Лаврова. Кроме того, ограничительные меры приняты в отношении белорусского лидера Александра Лукашенко. Москва и Токио не могут подписать мирный договор по итогам Второй мировой войны из-за территориального спора вокруг южной части Курил. Япония считает острова Итуруп, Кунашир, Шикотан и группу островов Хабомаи своими «северными территориями». Москва не признает самого факта территориального спора."
"Мария Захарова. Фото: МИД России / Global Look Press Официальный представитель Министерства иностранных дел (МИД) России Мария Захарова призвала страны Евросоюза (ЕС) и НАТО прекратить бездумную «накачку» Украины новейшими системами вооружений во избежание рисков для международной гражданской авиации. Об этом она написала в своем Telegram-канале. Дипломат обратила внимание на то, что страны Запада приступили к массированным поставкам на Украину ПЗРК «Стингер»,  других переносных систем, а также ПТРК Javelin, NLAW и Carl Gustaf, которые относятся к наиболее чувствительным видам вооружения. «Организаторы этих поставок не могут не осознавать растущую угрозу попадания этого высокоточного оружия в руки террористических элементов и бандформирований не только на Украине, но и в Европе в целом», — указала Захарова, предупредив, что это может привести к перетоку оружия в теневой оборот. Также она обвинила Запад в грубом игнорировании целого ряда международных договоренностей и небрежности в отношении реэкспорта продукции военного назначения, отметив, что официальный Брюссель «предпочитает не поднимать эту тему». Она подчеркнула, что «с подачи коллективного Запада начинается масштабное ""расползание"" по миру опаснейших вооружений». «Вновь призываем страны ЕС и НАТО прекратить бездумную ""накачку"" нежизнеспособного киевского режима новейшими системами вооружений во избежание колоссальных рисков для международной гражданской авиации и других транспортных коммуникаций не только в Европе, но и за ее пределами», — заключила Захарова. Ранее военный обозреватель ТАСС и полковник в отставке Виктор Литовкин в беседе с «Лентой.ру» заявил, что решение ЕС поставлять Киеву вооружения — это «дешевая утилизация» устаревшего оружия. Он назвал запланированную военную помощь бесполезной для Украины. По его словам, раньше европейские страны должны были либо утилизировать устаревшие оружие и технику на своей территории, либо поставлять в африканские страны. 24 февраля президент России Владимир Путин сообщил, что принял решение о проведении спецоперации в Донбассе. Украинский лидер Владимир Зеленский объявил о введении на Украине военного положения и разрыве дипломатических отношений с российской стороной."
"Фото: Наталья Селиверстова / РИА Новости Правительственный спецборт Ил-96-300 специального летного отряда «Россия» прибыл в столицу США для вывоза дипломатов российского МИД. Об этом свидетельствуют данные портала Flightradar24. Самолет суммарно провел в воздухе около 15 часов. Борт вылетел с аэропорта Пулково, затем прошел над территорией Карелии, позже покинул воздушные границы России и улетел в юго-западном направлении над Атлантикой, обогнув Скандинавию. Ранее официальный представитель МИД Мария Захарова заявила, что российский правительственный спецборт Ил-96-300 заберет из Вашингтона дипломатов, которые ранее были объявлены персонами non grata."
"Александар Вучич            . Фото: Florion Goga / Reuters                          Президент Сербии Александр Вучич в эфире Kurir TV предрек «тектонические сдвиги» в мировой экономике и политике из-за ситуации на Украине. Об этом сообщает РИА Новости. По его словам, это создает проблемы для ВВП Сербии и ее граждан. Он отметил, что в настоящее время происходят перебои на мировом рынке многих товаров, «меняется вся глобальная политическая сцена». «Последствия таковы, что мы, например, не можем импортировать из Измаила, это украинский порт, кокс для нашего сталелитейного производства. Не можем импортировать железо из РФ, потому что, что бы то ни было, под российским контролем на территории РФ или Украины не можем импортировать, и это создает проблемы для нашего ВВП», - сказал политик. Вучич также сообщил о проблемах с поставками сырья для нефтепереработки в Сербии принадлежащей «Газпром нефти» компании НИС. Кроме того, он рассказал о поиске путей для ведения банковских расчетов с поставщиками из России и компаниями в энергетическом секторе. Он также заявил о резком росте цен на нефть и нефтепродукты. Глава Сербии спрогнозировал мировой дефицит пшеницы, «так как вторая и четвертая страна по объему ее производства ведут боевые действия». 25 февраля Вучич заявил, что сербское правительство поддерживает территориальную целостность Украины, но не будет вводить санкции против России. «Сербия против рестрикций против любой страны, в том числе против России. Сербия уважает нормы международного права, но Сербия хорошо понимает свои нужды и, невзирая на желания других, имеет свои национальные интересы, уважает традиционную дружбу», — подчеркнул президент."
"Фото: пресс-служба МИД РФ За полтора месяца до начала спецоперации России на Украине приземлилось почти 50 военно-транспортных самолетов из разных стран, в том числе США и Британии. Об этом заявила официальный представитель МИД России Мария Захарова в своем Telegram-канале. «Вниманию пацифистов! За первые полтора месяца 2022 года (до начала спецоперации) на Украине приземлилось почти 50 военно-транспортных самолетов из разных стран: США, Британии, Канады, Польши, Литвы», — подчеркнула дипломат. По словам Захаровой, за последний месяц на Украину также поступило 2 тысячи тонн современного вооружения и боеприпасов. Представитель МИД напомнила, что с 2014 года США предоставили Украине военной помощи на 2,7 миллиардов долларов, при этом 650 миллионов из них — за 2021 год. Швеция, Финляндия и Австрия также выражают готовность оказать содействие Киеву, следует из публикации дипломата. «Это то, как на самом деле Запад видел исполнение Киевом минских договоренностей», — подытожила Захарова. 24 февраля президент России Владимир Путин сообщил, что принял решение о проведении спецоперации в Донбассе. Украинский лидер Владимир Зеленский объявил о введении на Украине военного положения и разрыве дипломатических отношений с российской стороной."
"Рамзан Кадыров. Фото: Ministry of Culture Russia / Globallookpress.com Глава Чечни Рамзан Кадыров рассказал о представителях своего рода, готовых отправиться на Украину и стать «живой силой», пишет РИА Новости. Глава региона напомнил, что в воскресенье, 6 марта, в Чечне состоялось построение личного состава специального отряда быстрого реагирования (СОБР) «Ахмат», среди которых было более 60 бойцов из семьи Кадыровых. «Они прямо сейчас хотят внести свой вклад в освобождение Украины от бандеровщины. Только отсутствие приказа их держит в Чеченской республике», — объяснил Кадыров. По его словам, представители его рода надеются, что «ждать осталось недолго». Президент России Владимир Путин 24 февраля выступил с обращением к нации, в котором объявил о начале специальной военной операции в Донбассе. 1 марта Кадыров сообщил, что в ходе специальной операции по защите Донбасса есть первые потери среди чеченских военных. Он отметил, что погибли два чеченских солдата."
"Фото: Igor Russak / Globallookpress.com Гигантское американское транспортное судно Liberty Passion с военной техникой плывет в греческий порт Александруполис, пишет РИА Новости со ссылкой на МarineTraffic. Судно стартовало из американского порта Чарльстон 5 марта. Ожидается, что вечером 19 марта оно прибудет в порт Александруполис на севере Греции. Liberty Passion предназначено для транспортировки техники. Транспорт построен в 2017 году и ходит под американским флагом. Грузоподъемность — 20,3 тысячи тонн, текущая осадка — 10 метров. Длина Liberty Passion составляет 199,98 метра, а ширина — 32,3 метра. Как отметили эксперты, судно доставляет оружие в порт, который превращен в базу США и НАТО. Ожидается, что бронетехника и иное вооружение затем переправят по железной дороге в Польшу, усиливая силы США-НАТО на границе с Россией. Ранее стало известно, что США резко нарастили поставки вооружения и защитного снаряжения на Украину в конце 2021 года, еще до начала специальной операции России в Донбассе."
"Фото: Pixabay.com Большая часть украинских беженцев, пожелавших приехать в Канаду, не останутся в этой стране навсегда, рассказал канадский министр по вопросам иммиграции, беженцев и гражданства Шон Фрейзер, пишет ТАСС со ссылкой на телеканал CTV. По словам политика, они вернутся назад, когда позволит ситуация. «Одно из первых, что Оттаве сказали в украинско-канадском сообществе, это то, что подавляющее большинство беженцев, которые хотят приехать в это государство, не намерены тут оставаться», — объяснил политик. Премьер канады Джастин Трюдо заявил, что власти приступили к реализации программы временного размещения на своей территории иностранных граждан из-за ситуации на Украине. Также Канада направит дополнительное летальное оружие на Украину. Россия начала специальную военную операцию на Украине 24 февраля. Ее целью, по словам российского лидера Владимира Путина, является защита людей, подвергающихся издевательствам и геноциду."
"Фото: Александр Кряжев / РИА Новости Третий раунд переговоров между делегациями России и Украины состоится на польско-белорусской границе, как и предыдущий, рассказал член делегации Украины, лидер фракции «Слуга народа» Давид Арахамия, пишет ТАСС со ссылкой на издание «Страна». Арахамия раскрыл подробности организации мероприятия: встреча, вероятно, начнется 7 марта в 15:00 (в Беловежской пуще время совпадает с московским). О том, что встреча делегаций планируется на понедельник, ранее сообщил и глава комитета Госдумы по международным делам Леонид Слуцкий. По его словам, украинской делегации приходится согласовывать действия как с президентом страны Владимиром Зеленским, так и с Западом. Он назвал украинских переговорщиков людьми «достаточно зависимыми». До этого член украинской делегации, советник офиса президента страны Михаил Подоляк заявил, что очередная встреча с российской дипломатической миссией может пройти «в ближайшие день-два». Россия 24 февраля начала специальную военную операцию в Донбассе, чтобы защитить людей, подвергающихся издевательствам и геноциду. "
"Прити Пател. Фото: UK Parliament/ Jessica Taylor / Reuters Министр внутренних дел Великобритании Прити Пател предложила Интерполу отключить России доступ системе организации из-за ее специальной операции в Донбассе. Об этом Пател сообщила в своем Twitter. Пател заявила, что вместе с коллегами из США, Канады, Австралии и Новой Зеландии она написала письмо к штаб-квартире Интерпола его исполнительному комитету, в котором призвала принять в течение недели решение по немедленной приостановке доступа России к его системе. Глава МВД Британии добавила, что действия России создают прямую угрозу «безопасности физических лиц и международному сотрудничеству правоохранительных органов». Ранее Пател сообщила, что Украина потребовала исключить Россию из Интерпола. Тогда она подчеркнула, что Лондон поддерживает Киев и намерен содействовать международным усилиям для реализации этого предложения. 24 февраля Владимир Путин объявил о начале специальной военной операции по защите Донбасса. Он указал, что ее целью является демилитаризация и денацификация Украины."
"Фото: Андрей Горшков / РИА Новости Глава МИД Франции Жан-Ив Ле Дриан заявил, что, несмотря на кризисную ситуацию на Украине и российскую спецоперацию в Донбассе, нужно обязательно сохранять каналы связи с президентом России Владимиром Путиным. Об этом сообщает ТАСС со ссылкой на телеканал BFM. «Совершенно необходимо сохранить каналы связи с Владимиром Путиным», — заявил министр. Он также подчеркнул, что Франция не воюет с Россией. Ранее в Министерстве госбезопасности (МГБ) ЛНР сообщили о задержании двух агентов разведки Главного управления разведки (ГУР) Минобороны Украины. По данным ведомства, они планировали совершить серию терактов на территории республики, а также в России. Отмечается, что агентов задержали в Луганске при попытке перевезти оружие и боеприпасы. 24 февраля российский президент Владимир Путин объявил о начале специальной военной операции в Донбассе. Его пресс-секретарь Дмитрий Песков сообщил, что ее целью являются демилитаризация и денацификация Украины, а сроки проведения спецоперации определит верховный главнокомандующий."
"Фото: Virginia Mayo / AP  Спецоперация по защите населения Донбасса и демилитаризации Украины без преувеличения стала центральным мировым событием. Соцсети, СМИ, бары и парикмахерские — в том или ином виде эта тема обсуждается повсюду. При этом версии событий в изложении российских и западных журналистов зачастую сильно отличаются друг от друга. В американских и европейских СМИ Россия представлена как страна-агрессор, совершившая немотивированное нападение на миролюбивое демократическое государство. Неудивительно, что на этом фоне в прессе и соцсетях появились публикации об ухудшении отношения к россиянам на Западе: выходцы из России все чаще сталкиваются с дискриминацией по национальному признаку и подвергаются нападкам. Внимание на эту проблему обратила уполномоченная по защите прав человека в России Татьяна Москалькова, заявившая, что российских студентов начали отчислять из университетов Франции, Чехии, Бельгии и других стран. Она даже обратилась по этому поводу к комиссару по правам человека Совета Европы. «Лента.ру» пообщалась с российскими студентами иностранных вузов и выяснила, как изменилось отношение к ним в связи с событиями на Украине, с какими трудностями они столкнулись и что собираются делать дальше. Дмитрий (имя изменено), 25 лет, студент Чешского аграрного университета На фоне этих событий определенно появились проблемы. Они и раньше были: зачастую какой-нибудь преподаватель мог недолюбливать иностранных студентов, но этого не афишировал. Поэтому не было никаких слов против русских. Но вот недавно препод в VSE (Пражский экономический университет — прим. «Ленты.ру») сказал, что не будет принимать экзамены и учить русских студентов. Конечно, ему сделали выговор. Но только во время экзаменов станет понятно, как будет на самом деле: есть вероятность, что человек будет просто-напросто «валить» людей. И тогда им придется уехать из Чехии. На протяжении шести лет моей жизни в Чехии минимум один или два раза в год происходит такая ситуация: я разговариваю на русском, чехи это слышат и высказываются агрессивно. «Русские свиньи», или что-то такое. Это неприятно, но терпимо. Я точно знаю, что недавно был случай нападения на русских: студентов избили. Стороны конфликта мне неизвестны, вряд ли это были чехи, скорее украинцы. Среди моих знакомых есть люди, которые планируют теперь поменьше говорить на русском на публике или почаще ходить группами. Кто-то задумывается о том, чтобы купить средства самообороны Думаю, события на Украине могут негативно сказаться и на учебе, и на карьере. Лично я с этим пока не сталкивался, но слышал от некоторых, что их не берут на работу по национальному признаку. Разумеется, в сам университет поступить будет возможно — там есть балльная система. Но во время учебы могут возникнуть проблемы. Знаю, что несколько человек [из-за этого] хотят вернуться в Россию. А еще появились сообщения об ответственности в случае, если русский высказывается в поддержку действий России. Чешские власти также собираются более тщательно рассматривать визы россиян, обещают серьезные проверки (речь о продлении уже выданных виз — прим. «Ленты.ру»). Но я даже не представляю, что это может быть — будут приезжать местные полицейские, что ли, и спрашивать: «Кого ты поддерживаешь?» Это был бы совсем ****** (ужас — прим. «Ленты.ру»). В таком случае надо ******** (уезжать — прим. «Ленты.ру»). Описанные Дмитрием факты роста русофобии в стране подтверждаются официальными заявлениями. Со стороны сотрудников школ отмечаются факты агрессивного поведения в отношении русских детей. Давайте не будем запугивать русских, которые живут в Чехии Стоит заметить, что в официальных заявлениях звучат призывы к пресечению случаев агрессии. Но, защищая русских, чехи указывают им на «правильное» поведение — ни в коем случае не поддерживать Россию. Например, министр Ракушан в том же комментарии высказал мнение, что большинство граждан России живут в Чехии именно потому, что «не согласны с режимом». Другим подтверждением растущей дискриминации стало предупреждение Генпрокурора Игоря Стржижа об уголовной ответственности за «поддержку действий России на Украине».  Стржиж заявил, что в демократическом государстве «свобода слова имеет свои пределы». Он предложил квалифицировать поддержку российской спецоперации как оправдание уголовного преступления А русским студентам Чешского технического университета прислали письма следующего содержания: «Дорогие студенты, если вы разделяете ценности свободы, демократии и открытого сотрудничества среди людей, которые так дороги нам, я могу обещать вам нашу поддержку и те же права и возможности, которыми пользуются все наши студенты. Но выбор за вами. Ваш объективный взгляд на войну также может помочь вашей стране». При этом студентам-украинцам в некоторых университетах начали выплачивать дополнительную стипендию в 15 тысяч чешских крон (более 65 тысяч рублей) — скриншот такого письма есть в распоряжении «Ленты.ру». Выплаты назначили до мая 2022 года включительно. Роман, 20 лет, Пражский экономический университет В моем университете один преподаватель захотел ввести «личные» санкции в отношении русских. Перечислять не буду, грубо говоря, не хотел их учить и работать с ними. Скажу прямо — его сожрали с говном, раскритиковали в университете, в его партии и в СМИ. Он публично извинялся. Никакой личной агрессии или дискриминации я не встречал. Все чехи, с которыми я общаюсь, все прекрасно понимают. Конечно, можно в интернете, в Twitter нарваться на какого-то «гения», который будет [негативно] высказываться о русских. Но в таких местах люди явно так высказывались и до начала событий на Украине. Ни один крупный университет в Чехии никого не выгонял. Наоборот, они заверяют, что все будет окей, и если будет какая-то индивидуальная дискриминация, то студенты могут спокойно обращаться в администрацию Знаю, что Чехия больше не будет выдавать новые визы россиянам, но заверила, что ныне проживающих, то есть тех, кто будет продлевать существующие визы, это не коснется. Про политику компаний по отношению к русским сотрудникам ничего пока  сказать не могу, но также надеюсь, что там никаких проблем нет. Тем более русских в Чехии около 50 тысяч человек. А еще тут много адекватных украинцев, белорусов и казахов, поэтому при каких-то серьезных проблемах можно всегда всех поставить на уши, и вас услышат. Павел, 22 года, студент Университета Бургундии Реакция на украинские события в университете есть. Первый раз я заметил ее, когда профессор попросил меня задержаться после пары. Он сказал, что [преподавательский коллектив] понимает, какая сейчас непростая ситуация у нас — как у украинцев, так и у русских. «Если тебе что-то нужно, ты нам говори. Мы поможем», — сказал профессор. Похожим образом отреагировала одна из одногруппниц: поинтересовалась, все ли хорошо. Короче говоря, люди стараются поддерживать, как могут. Президент нашего университета прислал письмо, что поддерживает и украинцев, и русских, и постарается создать максимально нормальную обстановку для обучения. Другие организации, которые помогают студентам, тоже написали, что и украинцам, и русским они готовы помочь финансово, продуктами и медикаментами, если есть такая необходимость. Все это бесплатно (автор в подтверждение показал корреспонденту скриншоты писем — прим. «Ленты.ру»). Ни с какой дискриминацией я не встречался. В моем университете коллектив довольно интернациональный, как это в науке часто бывает. У нас есть и русский преподаватель, например. Но в целом ситуация сейчас довольно плохая. Неделя, когда все началось (когда была объявлена спецоперация на Украине — прим. «Ленты.ру»), выпала на каникулы во Франции. Многие ребята улетели в Россию и сейчас застряли там, пытаются выбраться через обходные пути. Я тоже собирался лететь домой, но поскольку я слежу за новостями, то в последний момент сдал билеты. [Во Франции] я живу на университетскую стипендию — ее платят за академические заслуги. Поэтому лично я практически независим от денежных переводов из России. Но те, кто ее не получают, а такие тоже есть, столкнутся с определенными трудностями. Но и стипендию нам платят только во время обучения, а летом ее не будет — нужно либо возвращаться, либо искать себе стажировку. Мне [в университете] сказали, что помогут найти оплачиваемое место на лето, поскольку понимают, что возвращение на каникулы домой в нынешних условиях может быть затруднено. Мария, 25 лет, аспирант Университета Сорбонна Во Франции, насколько я знаю, университеты никому не угрожают отчислениями из-за этих событий. К российским студентам и людям из России отношение у нас не изменилось. В моем окружении вообще не высказываются активно в адрес одной из сторон. Мои друзья и коллеги выражают мне поддержку и понимание, за что я им несказанно благодарна. Говорят, если что-то нужно, чтоб обращалась к ним за помощью, чтоб говорила о своих чувствах, не замыкалась в себе. Университет Сорбонна Фото: Xavier Laine / Getty Images Франция не закрывала въезд для россиян. Если вы едете по долгосрочной визе, то никаких проблем у вас не возникнет. Границы открыты: просто теперь нет прямого авиарейса из России. Слышала, что люди добираются через Турцию, Эмираты, Финляндию. Алина, 21 год, студентка Нантского университета Среди моего окружения, состоящего в основном из французов, реакция одна — поддержка Украины. Но они выражают ее в основном в социальных сетях. Многие российские студенты, с которыми я поддерживаю связь, солидарны с этой позицией. Что касается реакции самого университета, она однозначная — студентов из России не будут отчислять или как-либо ущемлять в правах. Университет прислал официальное письмо, в котором  выражается поддержка, предлагается психологическая помощь, а также есть контакты для связи с соцслужбами, которые в случае финансовых проблем могут оказать помощь — принимается во внимание падение курса рубля и санкции в отношении банковской системы. На данный момент я не чувствую негатива в свою сторону. Даже наоборот — мои друзья, одногруппники и просто знакомые отправили мне сообщения со словами поддержки. Изменилось скорее самоощущение — уже не так уверенно отвечаешь на вопрос «откуда ты?», не хочется говорить по-русски по телефону на улице, например, с родителями Но, повторюсь, это личное восприятие тех событий и той реальности, в которой мы живем. Пока трудно говорить о будущем и предсказывать возможный исход от принимаемых правительством решений, потому что все меняется каждую минуту. Хочется верить, что и дальше здесь не будет места дискриминации, ведь от этого зависит и получение визы на следующий год обучения. Тем не менее дальнейшее развитие конфликта совершенно точно может негативно сказаться на всех сферах моей жизни, поскольку будет подрывать психологическое здоровье и добавлять в повседневность больше стресса. Виктория (имя изменено), студентка Университета Тренто На сайте университета есть высказывания, призывающие к миру, однако никаких заявлений относительно русских или украинских студентов не было. Изменений не заметила: продолжаем учиться в штатном режиме. Единственное, некоторым студентам пришли письма о том, что пока из-за конфликта нам не могут открыть местный банковский аккаунт, однако дальнейших новостей пока не поступало. Обычные люди относятся к русским доброжелательно, понимая, что студентов нельзя отождествлять с правительством их страны. Некоторые высказывают поддержку, так как от этого конфликта страдают обе стороны. Фото: Flavio Lo Scalzo / Reuters  Любовь (имя изменено), 33 года, восемь лет живет с мужем в Германии Ранее никакой дискриминации мы не ощущали, все старались помогать нам. У нас семилетний ребенок. Когда она пошла в детский сад, только по-русски говорила, и никто ее ни в чем не ущемлял. Но вот за последнюю неделю все повернулось на 180 градусов Я недавно забирала дочь из школы (она в первом классе), а она плачет. Рассказала, что у них был социальный урок, и учительница сказала, что русские напали на Украину, что Путин — плохой, что русские хотят захватить весь мир. Я сразу пошла к учительнице и предъявила ей претензии по этому поводу. Она извинилась и сказала, что моя дочь неправильно ее поняла. С ее слов, она сказала только то, что знает из средств массовой информации. После этого мы ходили к директору школы и пригрозили ей, что если это повторится, то мы будем обращаться в соответствующие органы. Директор пообещала поговорить с учителями. А потом я узнала, что такие разговоры были не только в нашем классе и не только в нашей школе. Некоторые учителя, конечно, объяснили детям [ситуацию] исходя из нейтральной позиции, без поддержки какой-либо стороны, и это меня немного успокоило. В Германии очень много русских, ну очень много. От разных людей я слышала, что на русских кассиров в магазинах старики нападают, говорят им Hände hoch! (Руки вверх! — прим. «Ленты.ру»). Также у многих начались проблемы и разногласия с коллегами, были случаи драк между детьми в старших классах. Зато все немцы выражают солидарность Украине, хоть 90 процентов из них даже не знают, где она находится и кто там живет. Косвенным подтверждением имеющейся проблемы становятся высказывания высокопоставленных чиновников. «Любой, кто враждебно относится к белорусам или русским в Германии, нападает не только на наших сограждан, но и на основные принципы нашего сосуществования», — заявила 3 марта глава МИД Германии Анналена Бербок. Николай (имя изменено), 24 года, студент Центрально-Европейского университета В моем университете очень много и русских, и украинских студентов. Конечно, кого-то задевает случившееся. Но вообще большинству людей вполне себе пофиг на происходящее на Украине. Правда, все, что касается официальных заявлений институтов, — тут реакция совершенно определенная — они против операции. Я получил кучу репостов о том, что на Западе якобы отчисляют российских студентов. Честно говоря, о таких случаях я пока не слышал в Вене. От моих знакомых, кто учится в других университетах Европы, я тоже ничего подобного пока не слышал. Дискриминации я раньше тоже не замечал — в Австрии огромная русскоязычная диаспора, в основном украинская и русская. Они обычно очень хорошо ассимилированы. Они не живут в чисто русскоязычных районах, как, например, турки. Не знаю, воспринимают ли их как мигрантов, но я никогда не слышал о каких-то проблемах, связанных с дискриминацией. Из последствий: лично у меня, например, заблокировали карту банка ВТБ. Повезло, что я успел снять с нее почти все деньги. А многие не успели и теперь очень сильно ограничены в бюджете Но я предполагаю, что из-за событий на Украине у нас вполне могут быть проблемы с поиском работы в Европе. Но надеюсь, что этого не будет. У меня недавно было собеседование, никаких предубеждений не почувствовал. Мне почему-то кажется, что в Европе будет нормальное отношение, а вот в Штатах, наверное, будет похуже. Кристина, 24 года, студентка Миддлберийского института международных исследований Часть моих преподавателей российского происхождения, поэтому обсуждение кризиса началось у нас в группе с первого дня [спецоперации России на Украине]. 28 февраля президент нашего института разослала всем студентам письмо с огромным перечнем мероприятий, посвященных началу событий. Это и панельные дискуссии, и лекции, и студенческие инициативы. Она также сообщила, что сотрудники уже начали работу по поддержке студентов из России, Украины и граничащих с ними стран. В этот же день студентам моей русско-английской программы пришло письмо от декана переводческого факультета. Она выражала надежду, что с нами и нашими семьями все хорошо, попросила сообщать ей напрямую, если нужна любая помощь. Руководитель департамента по работе со студентами отправила ссылки на ресурсы психологической помощи. В США все очень серьезно относятся ко всему, что сейчас происходит на Украине. Россию на самом высоком уровне называют страной агрессором, но при этом меня и других студентов из России никаким образом не ущемляют в правах, нам не угрожают. Американцы не из университетской среды, с которыми я общаюсь, стали внимательнее и дружелюбнее. Они понимают, как я и другие русские ребята сейчас себя чувствуем и через что проходим психологически и морально. У меня абсолютная неопределенность по поводу того, каким образом я вообще буду возвращаться в Россию. Я стипендиат международной обменной программы, курируемой Госдепом США. Кто в нынешнем контексте возьмет меня на работу в России после двух лет такого спонсирования — большой вопрос Анатолий (имя изменено), 22 года, студент Льежского университета Значительных реакций на украинские события тут нет. Только всем русским и украинским студентам отправили письма от универа со словами поддержки и ссылками куда обращаться, если потребуется психологическая и социальная помощь. Никаких намеков или даже разговоров об отчислении у нас не было. Отношение ко мне тоже не изменилось. Многие выражают сочувствие и надеются на скорое разрешение конфликта. Единственное, есть ощущение, что на фоне событий мне будет сложнее получить рабочую или студенческую визу, чтобы продолжить работать и учиться в Европе. Фото: Virginia Mayo / AP  Нина, 26 лет, девять лет живет в Лондоне За все время жизни здесь я не встречалась с дискриминацией по национальному признаку напрямую. Однако мне доводилось общаться с людьми, которые не пытаются разобраться в том, что происходит в мировой политике, и мыслят стереотипно. Вот они могли задавать глупые вопросы о России. В связи с последними событиями я не заметила ухудшения отношения местных к русским. Мне сложно сказать что-то про русскоязычных лондонцев: у меня не так много таких знакомых, но в общении с ними ничего не изменилось. В основном я общаюсь с европейцами, и в их отношении к русским тоже не произошло никаких изменений. Лично ко мне хуже относиться не стали. Более того, я почувствовала поддержку от коллег: они поняли, что я сейчас нахожусь в трудной ситуации, и предложили помощь как в плане работы, так и в плане каких-то личных вещей. Например, они сказали, что если я захочу о чем-то поговорить, они всегда рядом. Мой начальник, чья жена наполовину украинка, также не остался в стороне — он позвонил мне и сказал, чтобы я не думала, что на моих плечах лежит ответственность за все, что сейчас происходит Даниил, 27 лет, младший научный сотрудник в университете города Оттава Канада — страна иммигрантов, здесь стараются не судить людей по месту их происхождения, поэтому с дискриминацией из-за моей национальности я не встречался. В обществе есть стереотипы про русских, но они носят юмористический характер. Никаких изменений отношения к себе местных из-за последних событий не заметил. В основном люди понимают, что обычные россияне не имеют отношения к происходящему. Также они понимают, что не все россияне поддерживают политические решения в отношении Украины. Тем не менее я не исключаю роста русофобии, если происходящее на Украине будет продолжаться В Канаде проживает одна из самых больших украинских диаспор, так что я не буду удивлен росту негативного отношения к России и россиянам. Но это вряд ли примет национальный масштаб и скорее останется на локальном уровне. Тут существуют методы борьбы с необоснованной дискриминацией. Валерий, 26 лет, четыре года живет в Пекине За все время здесь я не сталкивался с дискриминацией. Разве что были случаи, когда китайцы из-за коронавируса боялись приезжих или обходили их стороной, но на этом все. Я не заметил ухудшения отношения к россиянам в связи с событиями на Украине. В Китае в целом тепло относятся к иностранцам, а тем более к выходцам из России, поскольку считают ее дружественной страной. Лично я вижу со стороны знакомых китайцев только поддержку и надежду, что конфликт России и Украины скоро закончится. Фото: Andy Wong / AP Большинство местных жителей разделяют позицию китайских лидеров, которые, в свою очередь, поддерживают позицию России. Очень многие китайцы сейчас пытаются помочь России, покупая товары и продукты российского производства. Не думаю, что события на Украине негативно скажутся на моей жизни в Китае, но, конечно, многое зависит от того, как ситуация будет развиваться дальше. Я надеюсь, что это все скоро закончится. Собеседники «Ленты.ру» не смогли подтвердить информацию о фактах отчисления россиян из зарубежных вузов, а некоторые студенты предоставили письменные подтверждения того, что руководство учебных заведений не собирается их исключать. Редакция направила запросы во все учебные заведения, упомянутые в заявлении Татьяны Москальковой, однако пока ответов от них не последовало. Редакция «Ленты.ру» продолжит следить за ситуацией."
