"Кадр: Neuralink / YouTube В середине февраля зоозащитники обвинили одну из компаний Илона Маска — нейротехнологический стартап Neuralink — в жестоком обращении с животными. Представители «Комитета врачей за ответственную медицину» (PCRM) уличили организацию в смертельных экспериментах с обезьянами, повреждении мозга животных и отсутствии должной ветеринарной помощи. Это громкий, но далеко не первый связанный с Neuralink скандал. «Лента.ру» описывает суть претензий американских зоозащитников, ответ компании Маска и рассказывает об инновационных имплантатах. Neuralink — одна из инновационных, но странных футуристических компаний Илона Маска. Специалисты фирмы разрабатывают имплантированное устройство, которое позволяет записывать активность и стимулировать мозг. Теоретически имплант может помочь пациенту, страдающему от неврологических расстройств, жить жизнью здорового человека. Пока прототип чипа далек от финального образца, поэтому перед опытами на живых людях инженеры стартапа тестируют оборудование на животных. Первым подопытным Neuralink, который доказал работоспособность технологии, стала свинья Гертруда. С помощью находящегося в ее мозгу импланта ученые записывали и анализировали нейронную активность, когда животное шло по беговой дороже к миске с пищей. Позже компания пошла еще дальше и привлекла к исследованиям обезьян — приматы должны были продемонстрировать чудеса, которых можно достичь с помощью вживленного под кожу чипа. На видео, которое стартап показал весной 2021 года, обезьяна по имени Пейджер перемещала указатель на экране силой мысли. «Обезьяна буквально телепатически вступает в видеоигру, используя мозговой чип!» — спешил поделиться радостью Илон Маск. Свинья по кличке Гертруда в лаборатории Neuralink Кадр: Neuralink / YouTube «Это чертовски впечатляет», — комментировал успехи стартапа Кристоф Кох из Алленовского института исследований мозга в Сиэтле. Находящийся под кожей обезьяны имплант получал данные из 2048 каналов — это более чем в 20 раз больше, чем собирали чипы других исследовательских организаций. Кроме того, алгоритм Neuralink позволяет не только обрабатывать определенные сигналы мозга, но и интерпретировать намерения носителя импланта. Разработанный инженерами компании чип имеет размеры монеты и соединяется с мозгом пациента посредством множества крошечных проводов, каждый из которых в 20 раз тоньше человеческого волоса. Прорыв в исследовании сопровождался критикой в адрес Маска и его компании. Зоозащитников не впечатлили ни благие помыслы миллиардера, ни радостные обезьянки на демонстрационных роликах Neuralink. По заявлению представителей PCRM, исследования стартапа сопровождались жестоким обращением с подопытными животными, из-за чего у них возникали хронические инфекции и психические расстройства и «крайние страдания». Активисты подали жалобу в Министерство сельского хозяйства США, потребовали наложить штраф на компанию Маска и запретить его организации проводить опыты с обезьянами. Кроме непосредственно Neuralink под ударом оказался Калифорнийский университет в Дэвисе, который сотрудничал с частной компанией с 2017 по 2020 год. Защитники животных ссылаются на отчеты, в которых якобы зафиксированы зверства подчиненных эксцентричного предпринимателя. Основываясь на отчетах университета, зооактивисты насчитали 15 из 23 обезьян, которые были либо замучены, либо подвергнуты эвтаназии. Также координатор PCRM Джереми Бэкхем заявил, что судьба последней, 23-й обезьяны, которая принимала участие в исследовании, остается неизвестной. Кроме того, активисты уверены, что сотрудники научной организации скрывали документы, фотографии и видео, описывающие опыты над животными. Эта догадка мотивирует зоозащитников подать еще один иск в отношении компании и университета на уровне штата Калифорния. У нас есть исследователи из университета в Дэвисе, которые полностью подконтрольны и действуют за деньги и по прихоти миллиардера Специалист уверяет, что находящиеся в их распоряжении документы никак не сочетаются с промороликами, которые публикуют сотрудники Neuralink. «Я думаю, есть некоторые более глубокие этические проблемы в том, как тщательно изучаются эти проекты», — добавил Бэкхем и заявил, что Комитет врачей за ответственную медицину выступает против любых форм испытаний на животных в медицинских целях. Продолжая мысль, специалист добавил, что проблема жестокого обращения с обезьянами в интересах науки имеет глобальный характер, и компания Маска не единственная, которая посягает на права, жизнь и здоровье животных. Ополчившаяся на стартап Илона Маска PCRM неоднократно публично выступала против испытаний на животных в любых целях. С 2005 года организация подала несколько исков против академических учреждений и неоднократно получала данные об экспериментах над животными. Спустя несколько дней после выпада зооактивистов Neuralink опубликовала большой пост в своем блоге, в котором ответила на обвинения. Вероятно, главное, что запомнили противники компании Илона Маска, — признание, что в ходе экспериментов несколько обезьян действительно были умерщвлены. Однако компания отрицала, что животные, участвовавшие в исследованиях, испытывали сильные страдания. «Все манипуляции с животными, проводимые в Калифорнийском университете в Дэвисе, были одобрены Институциональным комитетом по уходу и использованию животных (IACUC) в соответствии с федеральным законом», — говорится в заявлении. Также стартап отмечает, что все операции над обезьянами проводились под наблюдением «преданных и квалифицированных ветеринарных сотрудников». Обезьяна по кличке Пейджер играет в Pong в рамках исследования Neuralink Кадр: Neuralink / YouTube Так или иначе, без мертвых животных испытания не обошлись. В Neuralink признались, что за все время исследований умерли восемь животных. Две обезьяны были подвергнуты эвтаназии из-за болезней, еще шесть решили усыпить ветеринары после возникновения различных инфекций и поломки импланта. В свое оправдание ученые заметили, что Neuralink никогда не получала негативных отзывов от Министерства сельского хозяйства США после проверки объектов и изучения программы ухода за животными. В компании заявили, что считают существующие стандарты по контролю над испытуемыми животными недостаточно высокими и постоянно пытаются их улучшить. В публикации на сайте Neuralink говорится, что в настоящий момент все животные находятся в специально обустроенных помещениях и под присмотром опытных ветеринаров. Приматы живут в вольерах с потолками высотой 2,6 метра, находятся под присмотром ветеринарных техников и бихевиористов, питаются фруктами и особым печеньем, общаются друг с другом в рамках «развивающейся иерархической стаи». «Можем ли мы выпустить животных, которые регулярно отказываются от участия или завершили свой вклад в исследование? Да!» — уверяют скептиков ученые. Специалисты отмечают, что когда запланированные испытания завершаются, животных отправляют в приюты. Более того, отказывающихся принимать участие в «игре» приматов переводят обратно в вольеры, где они, по словам сотрудников компании, питаются, плавают в бассейнах и качаются в гамаках. Основная мысль, которую хотят передать в Neuralink, заключается в том, что проведение испытаний на животных необходимо, так как компания пока не может работать с людьми: «В настоящее время все наши медицинские устройства и методы лечения должны быть протестированы на животных, прежде чем опробование их на обычных пациентах будет этически оправданным». Представители стартапа не отказали себе в удовольствии выступить с ответной критикой в сторону активистов, отметив, что все обвинения исходят от организации, которая не готова вести конструктивный диалог, так как принципиально против любых экспериментов над животными. Комитет врачей за ответственную медицину уже отреагировал на заявление компании Илона Маска. После ознакомления с текстом в организации пришли к выводу, что высокотехнологичный стартап не признает значительности боли и страданий, которые испытывали обезьяны, использованные и убитые в Калифорнийском университете в Дэвисе. По словам активистов, отчеты говорят о том, что некоторые обезьяны мучились в течение нескольких месяцев, прежде чем ветеринары приняли решение усыпить их. У обезьян, которых использовала Neuralink в Калифорнийском университете в Дэвисе, были удалены части черепа, а к их мозгу были прикручены устройства За месяц до обвинений Neuralink в эксплуатации обезьян стартапу прилетело от представителей общественности, специалистов в нейробиологии и бывших сотрудников компании Маска. Например, опрошенные изданием Fortune анонимные экс-сотрудники стартапа отмечали внутреннюю напряженность и нестабильный менеджмент. В мае 2021 года Макс Ходак, который занимал должность президента фирмы с момента ее основания, заявил, что покидает компанию — причем не по собственной воле. Хирурги Neuralink за работой Кадр: Neuralink / YouTube «Neuralink вкладывает средства только в имплантаты, которые реально никогда не будут популярны среди обычных пациентов с инвалидностью», — критиковал разработки компании нейробиолог Джеймс Ву. Специалист отмечал, что для претворения смелых планов Маска в жизнь необходимо менять всю медицинскую систему, на что сил одной частной компании не хватит. Исследователь Кристоф Кох, в свою очередь, уверен, что разработки стартапа могут быть опасны для медицины — несмотря на то, что Neuralink привлек повышенное внимание к ранее непубличной сфере медицинских изысканий. Ученый назвал происходящее «эффектом Маска» и задался вопросом, что будет с индустрией, если миллиардер разочаруется в технологии чипирования и забросит свое увлечение. Несмотря на критику исследований Neuralink, даже убежденные скептики признают, что талант Илона Маска позволил очень быстро обратить внимание общества на нейробиологию и привлечь в отрасль огромные инвестиции В общей сложности только Neuralink привлекла 363 миллиона долларов венчурного финансирования. «Он рассказал об этой технологии миллионам людей. Вы можете сидеть сложа руки и раздражаться из-за этого, но самое главное, что понимание идеи в обществе возросло», — отмечал заслуги основателя Tesla и SpaceX директор компании BCI Blackrock Neurotech Маркус Герхардт. Опрошенные Fortune нейробиологи в большинстве своем соглашаются с тезисом, что энергичный Илон Маск и максимально закрытая фундаментальная наука никак не сочетаются. «Существует несоответствие между скоростью, с которой можно решать инженерные проблемы, и более продуманным темпом фундаментальной науки», — отмечал бывший сотрудник Neuralink Тим ​​Хэнсон, который покинул фирму в 2018 году. Исследования на животных, так остро воспринятые активистами в штыки, могут занять месяцы и годы, а Маск уже сейчас готов чипировать людей."
"Фото: Dado Ruvic / Reuters Компания Apple объявила, что вводит ограничения для российского региона. Об этом сообщает Reuters. В частности, прекращаются продажи всех гаджетов в онлайн-магазинах Apple. На момент написания материала покупатели все еще могли получить доступ к интернет-магазину Apple, но попытки добавить товар в корзину или заказать доставку заканчиваются неудачей. Кроме того, корпорация отключила систему платежей Apple Pay и «другие услуги». Что именно оказалось под запретом, не раскрывается. В компании отметили, что такое решение было принято из-за российской спецоперации на Украине. Мы поддерживаем гуманитарные усилия, оказываем помощь в связи с разворачивающимся кризисом с беженцами и делаем все возможное, чтобы поддержать наши команды в регионе 26 февраля украинский министр цифровой трансформации Михаил Федоров обратился с просьбой к главе компании Apple Тиму Куку прекратить поставки продукции в Россию. Кроме того, он хочет, чтобы для россиян был заблокирован доступ к магазину приложений App Store. Свой призыв политик объяснил началом российской спецоперации в Донбассе. По его словам, Вооруженные силы Украины и простые граждане защищают страну до конца, но им необходима поддержка. Введение озвученных им ограничительных мер, по его мнению, должно побудить многих россиян добиваться прекращения «военной агрессии». О планах приостановить продажи также объявил ряд других американских и европейских компаний. В частности, Nike указал, что компания не может гарантировать продажу своей продукции в России, в связи с чем приобретение товаров  на сайте и в приложении временно недоступны в регионе. Немецкая компания BMW также заявила о приостановке производства автомобилей в России и поставок машин автоконцерна на российский рынок. Согласно заявлению, BMW Group на фоне геополитической ситуации приостановит производство на калининградском заводе «Автотор». «Дальнейшие решения будут приниматься исходя из развития ситуации», — отметили в автоконцерне. До этого 1 марта американские производитель мотоциклов Harley-Davidson и корпорация General Motors объявили о приостановке поставок в Россию из-за санкций Запада, введенных после обострения ситуации на Украине. Отмечалось, что Harley-Davidson приостановил свою деятельность в России, на которую, наряду с остальной Европой и Ближним Востоком, приходился 31 процент продаж ее мототехники в прошлом году. Вечером 1 марта президент России Владимир Путин подписал указ «О дополнительных временных мерах экономического характера по обеспечению финансовой стабильности Российской Федерации». Согласно документу, данные меры были приняты в связи с недружественными и противоречащими международному праву действиями США, а также примкнувших к ним государств и организаций. Отмечается, что принятые меры направлены на защиту российских национальных интересов. В пресс-службе Кремля сообщили, что со 2 марта запрещается вывоз из России иностранной валюты наличными на сумму, превышающую 10 тысяч долларов. Согласно заявлению пресс-службы Кремля, запрещается вывозить из страны наличную иностранную валюту и денежные инструменты в иностранной валюте на сумму, которая превышает эквивалент 10 тысяч долларов США и рассчитывается по официальному курсу Центробанка, установленному на дату вывоза. Ранее официальный представитель госдепартамента Нед Прайс заявил, что США не считают санкции против России самоцелью. Штаты готовы как ужесточить, так и ослабить ограничения в зависимости от развития ситуации на Украине."
"Фото: Dado Ruvic / Reuters Компания Apple объявила, что вводит ограничения для российского региона. Об этом сообщает Reuters. В частности, прекращаются продажи всех гаджетов в онлайн-магазинах Apple. На момент написания материала покупатели все еще могли получить доступ к интернет-магазину Apple, но попытки добавить товар в корзину или заказать доставку заканчиваются неудачей. Кроме того, корпорация отключила систему платежей Apple Pay и «другие услуги». Что именно оказалось под запретом, не раскрывается. В компании отметили, что такое решение было принято из-за российской спецоперации на Украине. Мы поддерживаем гуманитарные усилия, оказываем помощь в связи с разворачивающимся кризисом с беженцами и делаем все возможное, чтобы поддержать наши команды в регионе 26 февраля украинский министр цифровой трансформации Михаил Федоров обратился с просьбой к главе компании Apple Тиму Куку прекратить поставки продукции в Россию. Кроме того, он хочет, чтобы для россиян был заблокирован доступ к магазину приложений App Store. Свой призыв политик объяснил началом российской спецоперации в Донбассе. По его словам, Вооруженные силы Украины и простые граждане защищают страну до конца, но им необходима поддержка. Введение озвученных им ограничительных мер, по его мнению, должно побудить многих россиян добиваться прекращения «военной агрессии». О планах приостановить продажи также объявил ряд других американских и европейских компаний. В частности, Nike указал, что компания не может гарантировать продажу своей продукции в России, в связи с чем приобретение товаров  на сайте и в приложении временно недоступны в регионе. Немецкая компания BMW также заявила о приостановке производства автомобилей в России и поставок машин автоконцерна на российский рынок. Согласно заявлению, BMW Group на фоне геополитической ситуации приостановит производство на калининградском заводе «Автотор». «Дальнейшие решения будут приниматься исходя из развития ситуации», — отметили в автоконцерне. До этого 1 марта американские производитель мотоциклов Harley-Davidson и корпорация General Motors объявили о приостановке поставок в Россию из-за санкций Запада, введенных после обострения ситуации на Украине. Отмечалось, что Harley-Davidson приостановил свою деятельность в России, на которую, наряду с остальной Европой и Ближним Востоком, приходился 31 процент продаж ее мототехники в прошлом году. Вечером 1 марта президент России Владимир Путин подписал указ «О дополнительных временных мерах экономического характера по обеспечению финансовой стабильности Российской Федерации». Согласно документу, данные меры были приняты в связи с недружественными и противоречащими международному праву действиями США, а также примкнувших к ним государств и организаций. Отмечается, что принятые меры направлены на защиту российских национальных интересов. В пресс-службе Кремля сообщили, что со 2 марта запрещается вывоз из России иностранной валюты наличными на сумму, превышающую 10 тысяч долларов. Согласно заявлению пресс-службы Кремля, запрещается вывозить из страны наличную иностранную валюту и денежные инструменты в иностранной валюте на сумму, которая превышает эквивалент 10 тысяч долларов США и рассчитывается по официальному курсу Центробанка, установленному на дату вывоза. Ранее официальный представитель госдепартамента Нед Прайс заявил, что США не считают санкции против России самоцелью. Штаты готовы как ужесточить, так и ослабить ограничения в зависимости от развития ситуации на Украине."
"Фото: Игорь Маринин / Роскосмос «Роскосмос» раскрыл масштабы текущего производства ракет семейства «Ангара». По словам гендиректора Центра Хруничева Алексея Варочко, в настоящее время Производственным объединением «Полет» в Омске изготавливается 11 ракет — три легких «Ангара-1.2» и восемь тяжелых «Ангара-А5». Данные объемы включают электрозаправочный макет («НЖ») ракеты «Ангара-А5» и первую летную ракету «Ангара-А5» для космодрома Восточный. «В марте ожидается отправка всех баков и отсеков макета ""НЖ"" в цех окончательной сборки, где уже находятся макетные двигатели. В настоящее время готовность макета ""НЖ"" составляет 60 процентов, а первой летной ракеты — 42–45 процентов», — рассказал Варочко. В феврале «Роскосмос» сообщил, что ведет работы по снижению стоимости двигателей РД-191 и их модификации для ракет семейства «Ангара». В том же месяце госкорпорация уточнила, что в 2023 году на Восточном планируется провести испытания полноценного электрозаправочного наземного макета тяжелой ракеты «Ангара-А5М»."
"Фото: Mike Segar / Reuters 1 марта корпорация Apple объявила о прекращении продаж и поставок техники в России. Так, на сайте компании при попытке заказать iPhone, MacBook или другое устройство в графе доставка сообщается, что оно недоступно. Это решение было принято на фоне введения санкций в отношении России и событий на Украине. В заявлении компании отмечается, что остановлены не только продажи, но поставки партнерам. «Мы приостановили все продажи продукции в России. На прошлой неделе мы приостановили экспорт через все каналы сбыта. Также вводятся ограничения на работу Apple Pay и других сервисов», — говорится в заявлении компании. Однако неизвестно, речь о полной блокировке работы сервиса или о прекращение работы с банками, попавшими под санкции.

Помимо этого, во всем мире, кроме России, из магазина App Store будут удалены приложения изданий RT News и Sputnik News. В качестве меры защиты для граждан Украины в сервисе Apple Maps отключены функции отображения трафика и ДТП в реальном времени. В пятницу, 25 февраля, Банк России предупреждал о прекращении работы Apple Pay и Google Pay для карт подсанкционных банков: банков группы ВТБ, Совкомбанка, Новикомбанка, Промсвязьбанка, «Открытие». В сообщении ЦБ уточнялось, что все выпущенные карты будут работать на всей территории России, однако карты этих банков не смогут «использоваться с сервисами ApplePay, GooglePay, но стандартная контактная или бесконтактная оплата по этим картам доступна в полном объеме на всей территории России». 

