Средства клиентов на счетах, привязанных к картам, сохранены и доступны, однако ими нельзя расплачиваться в иностранных интернет-магазинах. Вице-премьер Украины Михаил Федоров в конце февраля обратился с открытым письмом к гендиректору Apple Тиму Куку с призывом бойкотировать Россию. «Я обращаюсь к вам и уверен, что вы не только услышите, но и сделаете все возможное для защиты Украины, Европы и, наконец, всего демократического мира, — говорилось в письме вице-премьера. — Прекратите поставлять в Россию услуги и продукты Apple, в том числе заблокируйте доступ к App Store». Подобные меры, по его мнению, должны побудить многих россиян добиваться прекращения спецоперации. Несмотря на обращение вице-премьера Украины, App Store, подписки Apple Music, TV+, Arcade и другие сервисы компании продолжают работать в России. Однако в заявлении Apple указывается, что в компании «будут продолжать оценивать ситуацию и поддерживать связь с соответствующими правительствами». Еще до введения ограничений в официальных магазинах повысились цены на технику Apple. В среднем за неделю техника Apple подорожала на 15-40 процентов, а во многих магазинах заканчиваются популярные модели. 

Так, базовый iPhone 13 на 128 гигабайт в магазинах официальных ретейлеров стоит около 90 тысяч рублей, когда как на сайте производителя он стоил 80 тысяч. Однако, судя по агрегаторам цен, ряд магазинов продает смартфон и за 115 тысяч рублей. На версию на 512 гигабайт некоторые продавцы выставили цену выше 200 тысяч рублей. Многих модификаций смартфонов нет в наличии на популярных площадках.

Аналогичная ситуация и другими устройствами компании. Так, большинство моделей MacBook Air и Pro раскупили, а те, что остались, стали дороже на несколько десятков тысяч."
"Фото: Adnan Abidi / Reuters Отключение функции обновлений не обезопасит владельцев смартфонов на iOS и Android от дистанционной блокировки, если Apple и Google примут такое решение. К такому выводу пришли опрошенные РБК эксперты в IT-отрасли. Так, эксперт в области информбезопасности Алексей Лукацкий пояснил, что отключение автообновлений не поможет обезопасить от блокировки, поскольку такие возможности являются встроенными и не связаны с обновлениями. В свою очередь, специалист лаборатории цифровой криминалистики Group-IB Игорь Михайлов в качестве примера привел то, что и на iOS и на Android имеются схожие функции, позволяющие заблокировать гаджеты удаленно, например в случае кражи. Лукацкий предположил, что единственным вариантом является полное отключение смартфона от интернета, однако в случае с Apple это тоже не выглядит надежным шагом, поскольку у iPhone невозможно отключить Wi-Fi, через определенный интервал времени он включается самостоятельно. В ночь на 2 марта компания Apple объявила, что вводит ограничения для российского региона. В частности, прекращаются продажи всех гаджетов в онлайн-магазинах Apple. Кроме того, корпорация отключила систему платежей Apple Pay и «другие услуги». Что именно оказалось под запретом, не раскрывается. В компании отметили, что такое решение было принято из-за российской спецоперации на Украине. Ранее заместитель директора Центра компетенций НТИ «Технологии доверенного взаимодействия» на базе ТУСУР Руслан Пермяков рассказал, что нужно сделать, чтобы защитить информацию на случай блокировки ресурсов Google в России. Эксперт посоветовал скачать свои данные с сервисов на какой-либо носитель — например, на жесткий диск. Он сообщил, что у Google есть сервис резервного копирования почты и всех данных в аккаунте. «Нужно зайти в свою учетную запись, перейти в ""Управление аккаунтом Google"", затем зайти в раздел ""Данные и конфиденциальность, где можно скачать данные или сделать резервную копию, выбрав все, что нужно», — призвал специалист."
"Фото: Эмин Джафаров / Коммерсантъ Ракетно-космическая корпорация (РКК) «Энергия» изобрела инновационный электроракетный двигатель, сообщает «Роскосмос». Отмечается, что конструкция нового двигателя запатентована. Утверждается, что специалистам РКК удалось убрать один из недостатков геликонного двигателя — массу магнитной системы, которая составляет основную часть массы самого двигателя. Данный недостаток устранен «за счет выполнения рабочим телом (катушки с намотанной на них проволокой из ферромагнитных материалов), также и функций магнитной системы». «Возможно, двигатели этого типа будут служить основой транспортной системы на трассах между орбитами Земли, Луны и Марса», — сказал руководитель Центра «Двигатели, двигательные и энергетические установки» РКК Александр Смоленцев. В сентябре 2018 года ТАСС сообщил, что ученые Самарского национального исследовательского университета имени Сергея Королева разработали двигатель для наноспутников, работающий на 40-процентном водном растворе этилового спирта. В июне 2018 года РКК «Энергия» сообщила о планах проведения наземных испытаний электроракетного двигателя, использующего реактивный йод вместо ксенона в качестве рабочего тела."
"Фото: Valentyn Ogirenko / Reuters США в рамках пакета военной помощи за эту неделю поставили Украине сотни зенитно-ракетных комплексов (ЗРК) Stinger. Более 200 из них — только в понедельник. Об этом сообщает американский телеканал NBC со ссылкой на двух проинформированных представителей конгресса, пишет РИА Новости. Отмечается, что поставки были осуществлены в рамках пакета летальной и нелетальной помощи Украине на сумму 350 миллионов долларов, который Белый дом анонсировал на прошлой неделе. Пакет помощи включает, в том числе, противотанковые ракеты Javelin, которые украинское правительство запрашивало у США  для «отражения наступления российских военных». Пентагон и Совет национальной безопасности Белого дома пока не прокомментировали данные сообщения. Ранее Bild со ссылкой на источник в правительстве ФРГ сообщил, что Германия поставила Украине 500 ракет Stinger и 1000 противотанковых гранатометов Panzerfaust. Вооруежение уже прибыло в страну."
"Фото: Roscosmos / Globallookpress.com Американский бизнесмен Илон Маск оказался на стороне врага, поставив Украине технику для обеспечения доступа к широкополосному интернету, заявил генеральный директор «Роскосмоса» Дмитрий Рогозин, пишет РИА Новости. По его словам, Пентагон и другие военные ведомства используют «другую группировку». «Группировка Илона Маска, который перешел на сторону врага и предоставил абонентское оборудование украинским военным», — обвинил он предпринимателя в помощи Украине. Ранее Маск отреагировал на предупреждение Рогозина о последствиях блокировки Вашингтоном сотрудничества с Россией по Международной космической станции (МКС). Маск ответил картинкой с логотипом своей компании SpaceX на вопрос Рогозина о том, кто защитит МКС от схождения с орбиты и падения на территорию США или Европы. Ранее Маск заявил, что открыл доступ к глобальной системе спутниковой связи Starlink на территории Украины. Специальная военная операция на Украине началась 24 февраля."
"Фото: Павел Бедняков / РИА Новости Глава «Роскосмоса» Дмитрий Рогозин сообщил в своем Telegram-канале о том, что США пополнили санкционный список против российской государственной корпорации еще тремя ее предприятиями, занимающимися производством межконтинентальных баллистических ракет и топлива. «США дополнительно внесли в санкционный список еще три наши предприятия: АО ""Федеральный научно-производственный центр Титан-Баррикады"", акционерное общество ""Салаватский химический завод"", государственный ракетный центр имени академика В. П. Макеева. Одно из них твердотопливные МБР, другое — жидкостные МБР, третье — ракетное топливо для их двигателей», — заявил Рогозин. Ранее создатель двигателя РД-180, конструктор и академик Российской академии наук (РАН) Борис Каторгин отреагировал на санкции «Роскосмоса», введенные в отношении США, и вспомнил главу SpaceX Илона Маска. По его мнению, «космонавтика должна быть вне политики», а «чистой альтернативы РД-180 в США быстро не найдут, даже если захотят»."
"Фото: Carlos Barria / Reuters  В Южной Корее испугались санкций США и ЕС против России, которые могут привести к невозможности использования российских ракет, пишет SpaceNews. Издание напоминает, что южнокорейский спутник дистанционного зондирования Земли CAS500-2 должен быть запущен в первой половине года на российской средней ракете «Союз» с космодрома Байконур, а многоцелевой космический аппарат KOMPSAT-6 — во второй половине года на российском легком носителе «Ангара» с космодрома Плесецк. «На данный момент в графике ничего не поменялось», — сказал представитель Корейского института аэрокосмических исследований Ро Хен Ир. Однако, по его словам, в случае, если Сеул окажется в ситуации, когда он не сможет использовать российские ракеты, запуск спутников в текущем году станет «невозможным». Представитель института отметил, что, если западные санкции против «Роскосмоса» останутся в силе в долгосрочной перспективе, ограничения нанесут «существенный удар» по космическим программам Южной Кореи. Он добавил, что до 2031 года Сеул планирует отправить в космос более 100 малых космических аппаратов, для чего предполагалось использовать в том числе и российские ракеты. По его словам, отсутствие доступа к последним может стать «большой проблемой» для Сеула. Ранее США и ЕС из-за российской спецоперации в Донбассе ввели санкции против российских компаний, в частности, «Роскосмоса»."
"Фото: Joe Skipper / Reuters  Американский пилотируемый космический корабль Crew Dragon оказался для НАСА значительно выгоднее российского «Союз МС», пишет SpaceNews. Согласно изданию, НАСА заказало у компании SpaceX еще три миссии Crew Dragon к Международной космической станции (МКС) на общую сумму 776 миллионов долларов. В публикации отмечается, что обычно за один полет американский космический корабль переносит четырех астронавтов. Если это так, то стоимость перевозки одного человека на Crew Dragon составляет 64,7 миллиона долларов, тогда как ранее НАСА платило «Роскосмосу» за доставку на «Союз МС» к МКС одного астронавта по 90 миллионов долларов. Издание допускает, что заказ у SpaceX дополнительных миссий Crew Dragon к МКС связан с задержками в разработке компанией Boeing пилотируемого космического корабля Starliner. Ранее США и Евросоюз из-за российской спецоперации в Донбассе ввели санкции в отношении «Роскосмоса», на что госкорпорация ответила своими ограничениями."
"Изображение: Oppo 3 марта в Барселоне завершилась Mobile World Congress — одна из самых важных выставок достижений мобильной индустрии. Рынок еще не отошел от пандемийных ограничений — многие компании в этом году отказались от очного участия, но мероприятие состоялось в более-менее привычном формате — с традиционными анонсами смартфонов, толпами журналистов и представлением концептов, которые могут стать реальностью в ближайшие месяцы. Редакция «Ленты.ру» изучила самые важные релизы MWC 2022. Демонстрация технологий альтернативной реальности от HTC Кадр: HTC VIVE / YouTube В последние месяцы слово «метавселенная» стало одним из самых употребляемых в публикациях по теме высоких технологий. На выставке MWC об интересе к новым формам реальности заявили в HTC — тайваньской корпорации, до конца 2010-х годов занимающейся выпуском популярных телефонов. Представители компании рассказали о создании первого смартфона, работающего в метавселенной. Что под этим понимает фирма — непонятно. HTC также не смогла показать прототип или хотя бы раскрыть изображения концептуального устройства — только обозначила планы на его полноценный анонс в апреле. В компании заявили лишь о том, что девайс будет иметь флагманские характеристики. Специалисты со скепсисом оценили презентацию тайваньской корпорации, напомнив, что в 2018 году HTC на фоне интереса к криптовалютам выпустила очень нишевый блокчейн-телефон Exodus 1, не ставший популярным. Наушники для сна Kokoon Фото: makeuseof.com Обычные беспроводные наушники с активным шумоподавлением могут помочь избавиться от посторонних звуков. Британский стартап Kokoon, который выпускает устройства для сна, позволяет спрятаться от посторонних раздражителей с помощью гарнитуры, расслабляющей и успокаивающей пользователей. В приложении устройства можно включить звуки природы, животных, белый шум и прочие записи для релаксации. Кроме того, наушники имеют сенсоры, которые реагируют на состояние спящего пользователя и внешние звуки — лай собаки, храп партнера, ремонт у соседей. В зависимости от громкости устройство увеличивает или уменьшает уровень шумоподавления. Создатели гарнитуры уточняют, что она имеет крошечные размеры, благодаря чему практически не выпирает из ушей и не мешает отдыху. Монокль Oppo Air Glass Фото: Oppo Уже сейчас на рынке присутствует множество гарнитур виртуальной и дополненной реальности, которые могут проецировать альтернативный мир или накладывать некоторые его элементы поверх реального. Монокль от Oppo — девайс с одним дисплеем на клипсе иначе не назвать — работает с технологией вспомогательной реальности (assisted reality, aR), то есть проецирует некоторые виртуальные символы в виде двухмерных изображений перед глазами пользователя. Польза от Oppo Air Glass заключается в том, что данное устройство может отображать различную справочную информацию (вроде уведомлений из мессенджеров, прогноза погоды, направления маршрута к заданной точке), но не визуализировать трехмерные виртуальные объекты. Таким образом монокль не отвлекает пользователя от основной задачи и позволяет заниматься деловой перепиской, чтением отчета, просмотром фильма и даже управлением транспортного средства. Стоимость Air Glass не раскрывается, но аппарат должен поступить в ограниченную продажу в Китае до конца первого квартала 2022 года. Планшет Huawei MatePad Фото: Huawei Классические электронные «читалки» имеют монохромный дисплей с низкой скоростью обновления, на котором отображается статичная картинка с имитацией обычных бумажных страниц. Такие устройства могут работать месяцами на одном заряде аккумулятора. В Huawei создали планшет на основе электронных чернил (E Ink), позволяющий заносить записи и рисунки с помощью стилуса. Устройство MatePad Paper не отображает цветную картинку, что позволяет ему протянуть на одном заряде батареи до четырех недель. В компании уверяют, что на планшете можно рисовать, как на обычном листке бумаги, — стилус и матрица экрана поддерживают до 4096 уровней нажатия с задержкой 26 миллисекунд. За инновации придется дорого заплатить — MatePad Paper будут продавать за 500 евро, что сравнимо со стоимостью ноутбука. Чип Qualcomm FastConnect 7800 Изображение: Qualcomm Внедрение нового беспроводного стандарта передачи данных 802.11be ожидается не раньше 2024 года, но производители железа уже выпускают первое работающее с Wi-Fi 7 оборудование. Чип Qualcomm FastConnect 7800 позволяет передавать данные со скоростью 6,8 гигабита в секунду, хотя теоретически ее можно разогнать в шесть раз, и задержкой менее 2 миллисекунд. Зачем нужна такая высокая скорость? Американский производитель объясняет, что это критически важно при одновременном использовании в одной домашней сети смартфонов, компьютеров, VR-гарнитур и прочих гаджетов. Еще одной отличительной особенностью процессора FastConnect 7800 считается поддержка многоканальной технологии High Band Simultaneous, благодаря которой оборудование будет одновременно работать в диапазоне 5 и 6 гигагерц. В этом случае резервируется популярный диапазон 2,4 гигагерца, который можно использовать для осуществления Bluetooth-соединения с гаджетами. Для сравнения, актуальный стандарт Wi-Fi 6E позволяет разгонять скорость до 2 гигабит в секунду с задержкой в 2 миллисекунды. Смартфон TCL Ultra Flex Кадр:  CNET / YouTube Аналитики Canalys сообщили, что в 2021 году поставки складных смартфонов выросли на 148 процентов — до 8,9 миллиона единиц. При этом в развивающемся сегменте рынка сейчас присутствуют лишь два формфактора девайсов, складывающихся по горизонтали и вертикали. Компания TCL представила на выставке аппарат, который должен стать пионером в своей сфере и максимально органично вписаться в привычки пользователей. Новый аппарат бренда TCl Ultra Flex состоит из двух половинок, соединенных шарниром. Благодаря более гибкому способу сочленения двух частей телефона, похожему на гармошку, дисплей можно развернуть под любым углом — как книгу или газету. При этом потенциально востребованный аппарат может вообще не оказаться на рынке — инженеры TCL полагают, что футуристичный механизм требует серьезной доработки. Наушники Honor EarBuds 3 Pro Кадр: Checkout Tech / YouTube Ходили слухи, что Apple тестирует беспроводные наушники со встроенным термометром, однако в компании отменили данный проект. Американского IT-гиганта опередили в Honor, представив первые в мире наушники с функцией мониторинга температуры тела. В компании объяснили, что в медицине используются ушные термометры, которые измеряют показатели с помощью инфракрасных сенсоров. Во время пандемии непрерывность контроля температуры при заболевании имеет важное значение. Поэтому китайская корпорация разработала EarBuds 3 Pro. Гарнитура начинает измерять показатели после того, как пользователь трижды коснется наушника. Также есть опция замера температуры в постоянном режиме, которая предупредит пациента о проблемах со здоровьем. Компания обещает высокую точность тестирования: погрешность составляет около 0,3 градуса по Цельсию. Скорее всего EarBuds 3 Pro или подобные им наушники станут популярны — гарнитура дебютирует в Европе по цене 199 евро. Стенд, на котором тестируется быстрая зарядка от Oppo Фото: Oppo Производители смартфонов научились разгонять время зарядки устройств до поразительных скоростей, жертвуя в этом случае сроком жизни аккумуляторов смартфонов. В Oppo тоже не научились обеспечивать длительный срок службы, но увеличили мощность зарядки до рекордных 240 ватт. В этом случае гаджет пополняет батарею всего за 10 минут, но заметно сажает аккумулятор: после 800 циклов остается 80 процентов емкости. В качестве альтернативы китайская компания представила технологию с мощностью 150 ватт. Скорость зарядки не такая впечатляющая, зато аккумулятор сохраняет 80 процентов емкости после 1600 циклов. В Oppo уверяют, что технология совершенно безопасна: в случае перегрева батареи защитный контроллер останавливает зарядку."
"Фото: Олег Харсеев / Коммерсантъ Американские ученые из Национального института исследований в области здравоохранения (NIHR) назвали группу крови, обладатели которой наиболее предрасположены к тяжелому течению COVID-19. Результаты работы опубликованы в PLOS Genetics. Специалисты проанализировали более 3000 белков крови, чтобы выявить те, которые повышают вероятность госпитализации и смерти от коронавирусной инфекции. В итоге медики выделили шесть белков, приводящих к тяжелому течению заболевания, а также восемь, которые формируют повышенную защиту. Выяснилось, что вторая группа крови (A) обусловливает наибольшие риски возникновения осложнений и необходимости респираторной поддержки, что подтверждается предыдущими исследованиями. По словам специалистов, это открытие сформировало цели будущих разработок лечения и профилактики COVID-19. Однако они подчеркнули, что для окончательных выводов необходимо провести дополнительное изучение этого явления. В феврале 2022 года медики из Торонтского университета в Канаде впервые научились менять группу крови пациентов при пересадке органов. Это удалось сделать благодаря очистке крови от специфических антигенов с помощью специальных ферментов."
"Фото: globallookpress.com Истребители F-35 и Dassauls Rafale относятся к разным поколениям, однако эти самолеты конкурируют на рынке. В публикации Military Watch сравнили истребитель пятого поколения F-35 Lightning II и французский Dassault Rafale поколения 4++. Авторы материала отмечают, что французский самолет проектировали под требования четвертого поколения. Это обусловило надежность аппарата и меньшую стоимость. При этом на истребителях F-35 к 2021 году обнаружили 871 недостаток. К преимуществам F-35 отнесли модернизационный потенциал. Самолет, который изначально превосходит Rafale, будут совершенствовать дольше. Издание отмечает, что в США продолжают обновлять F-16, который впервые взлетел в 1974 году. Также F-35 остается полноценным истребителем пятого поколения, который отличается сниженной заметностью. Однако авионика Rafale позволяет ему конкурировать с истребителями пятого поколения. Французский самолет может нести современные крылатые ракеты SCALP и ракеты «воздух-воздух» Meteor. В январе во Франции испытали новый двигатель для перспективного самолета. Силовой агрегат основан на конструкции двигателя Snecma M88, который используют на истребителях Rafale. В декабре 2021 года в публикации 19FortyFive предположили, что F-35 займет доминирующее положение в мировой боевой авиации."
"Фото: Pixabay Кардиолог, кандидат медицинских наук Анна Кореневич рассказала, что большое количество людей в случае резкого повышения давления не знают, как им необходимо поступать, либо же совершают неправильные действия. Она описала, что именно необходимо делать в таком случае. Об этом сообщает «Медик Форум». По словам специалиста, главное, что нужно сделать, когда у человека резко подскакивает давление — успокоиться. Зачастую люди думают, что такие изменения являются предвестником инфаркта или инсульта, однако это не так, объяснила она. Врач подчеркнула, что состояние здоровья может зависеть от реакции человека на повышение давления — чем спокойнее будет реакция, тем лучше. «Многие люди боятся, что давление подскочило до 180/100 и все, сейчас будет инфаркт или инсульт. Ничего подобного», — заявила Кореневич. Медик посоветовала не пытаться резко снизить поднявшееся давление, а делать это плавно. Она пояснила, что часто всего резкие скачки давления — это результат психоэмоционального напряжения, поэтому лучшим средством от них является спокойствие. Кардиолог допустила, что в крайнем случае можно принять небольшое количество крепкого алкоголя. Ранее Британский врач Крис Стил назвал полезные для гипертоников продукты. По словам специалиста, потребление натурального йогурта, грецких орехов и травяного чая помогает снизить артериальное давление."
