"Фото: Andrew Kelly / Reuters Работа мобильного приложения ВТБ на платформе iOS может быть ограничена в скором времени в связи с введенными санкциями. Об этом сообщает РИА Новости со ссылкой на пресс-службу банка. Согласно заявлению компании, клиенты банка смогут использовать для проведения необходимых операций WEB-версию ВТБ Онлайн, а также терминалы и банкоматы сети. Помимо этого, пользователям Android будет необходимо переустановить мобильное приложение банка с его сайта. Отмечается, что инструкция по подключению размещена на сайте ВТБ. Ранее компания Apple сообщила, что ее система платежей Apple Pay перестала работать в России. Отмечается, что такое решение было принято из-за событий на Украине. Помимо Apple Pay на территории России будут ограничены и другие услуги."
"Фото: Hannibal Hanschke / Reuters Австрийская нефтегазовая компания OMV приняла решение пересмотреть свое участие в проекте газопровода «Северный поток-2». Об этом сообщается в пресс-релизе компании. Согласно заявлению, компания также не станет продолжать переговоры о покупке доли в разработке ачимовских залежей газа у «Газпрома». Отмечается, что до этого OMV обсуждала возможность покупки доли в 24,98 процента в проекте Уренгойского газоконденсатного месторождения. Ранее появились сообщения о том, что компания-оператор российского газопровода «Северный поток-2» объявила о банкротстве. 1 марта о том, что Nord Stream 2 AG задумалась о банкротстве, писало агентство Reuters со ссылкой на источники, знакомые с ситуацией."
"Фото: Brendan McDermid / Reuters Один из крупнейших американских автопроизводителей Ford приостановил свою деятельность в России. Об этом сообщается на сайте компании. Согласно заявлению Ford, данный шаг был принят с учетом сложившейся ситуации. В компании проинформировали своих партнеров по совместным предприятиям о приостановке деятельности в России. Решение автопроизводителя вступает в силу немедленно и будет действовать до дальнейшего уведомления. Ранее компания Apple объявила, что вводит ограничения для российского региона. В частности, прекращаются продажи всех гаджетов в онлайн-магазинах Apple. Кроме того, корпорация отключила систему платежей Apple Pay и «другие услуги»."
"Фото: Maxim Shemetov / Reuters Компания Mercedes-Benz объявила, что приостановит производство автомобилей на территории России и поставки авто в страну. Об этом сообщает РИА Новости со ссылкой на официального представителя компании. Отмечается, что «до дальнейшего уведомления» будет приостановлено производство авто на заводе Mercedes-Benz в Подмосковье. Также будут прекращены поставки легковых и малотоннажных машин на российский рынок. Ранее аналогичное решение принял японский автоконцерн Toyota Motor Corp. Решение связано со сложностями в поставке запчастей из-за рубежа. Также экспорт своей продукции в Россию из-за ситуации на Украине остановят японские автомобильные концерны Honda и Mazda. Honda откажется, в частности, от экспорта авто и мотоциклов, а Mazda прекратит поставки запчастей и комплектующих для своих заводов, расположенных на территории России. Незадолго до этого о приостановке деятельности в РФ объявил американский автопроизводитель Ford. Решение вступило в силу и будет действовать до дальнейшего уведомления."
"Фото: pixabay.com Глава организации «Общественная потребительская инициатива», зампред общественного совета при Роспотребнадзоре Олег Павлов предложил арестовать активы иностранных компаний в России, решивших уйти с российского рынка. Соответствующая просьба направлена премьер-министру Михаилу Мишустину. Об этом в четверг, 3 марта, пишут «Известия» со ссылкой на письмо. Как отмечает Павлов, многие иностранные компании приняли уйти с российского рынка на фоне специальной военной операции России на Украине, чем «не только подрывают доверие к таким компаниям, но к тому же существенно ущемляют права и законные интересы российских граждан». «Компании, которые выступают импортерами и дистрибьютерами этой техники, объявляют о том, что они прекращают свою деятельность в России и останавливают поставки. При этом ни о каких гарантиях или механизмах защиты, которые обеспечивали бы интересы российских покупателей, они не говорят», — заявил Павлов. Ссылаясь на закон «О защите прав потребителей», Павлов предлагает провести проверки в отношений компаний, покинувших российский рынок или планирующих это сделать, на предмет наличия у них денежных средств, запасов продукции и других активов, необходимых для исполнения обязательств перед российскими потребителями, арестовать это имущество, а также побудить иностранные компании разрабатывать специальные программы по исполнению ими своих гарантийных обязательств в течение всего предусмотренного законодательством срока. Кроме того, организация направила соответствующее обращение в Роспотребнадзор, Минпромторг и Генпрокуратуру, а также готовит иски к иностранным компаниям, в которых будет содержаться просьба о выполнении обеспечительных мер. Ранее сообщалось, что Минтранс России и авиакомпании обсудили варианты сохранения самолетов Boeing и Airbus на фоне западных санкций, в том числе рассматривалась возможность их национализации. Во время встречи предлагались способы оставить в России самолеты иностранного производства в условиях запрета Евросоюза на поставку новых лайнеров, а также аннулирования действующих лизинговых договоров до 28 марта 2022 года."
"Фото: Dado Ruvic / Reuters Международная платежная система SWIFT отключит попавшие под санкции российские банки 12 марта. Такая дата названа в заявлении, опубликованном на сайте компании. «Мы отключим семь попавших под ограничения российских юридических лиц (и их обозначенные дочерние компании в России) от системы SWIFT. Постановление [ЕС от 2 марта 2022 года] требует, чтобы мы отключили указанные предприятия 12 марта 2022 года, и мы сделаем это соответствующим образом», — говорится в заявлении. Евросоюз 2 марта отключил семь российских банков от SWIFT. Мера коснулась подпавших под санкции российских финансовых организаций: ВТБ, банки «Россия» и «Открытие», Новикомбанк, Промсвязьбанк, Совкомбанк и ВЭБ.РФ. SWIFT представляет собой систему обмена данными о переводах, платежах и обмене ценными бумагами по специальной сети. Она не владеет никакими активами и не управляет счетами своих клиентов, однако доступ к ней важен в силу ее широкого применения на глобальном уровне, гибкости и удобства."
"Фото: РИА Новости Всемирный банк остановил все свои программы в России и Белоруссии в связи с ситуацией на Украине. Об этом сообщает ТАСС с ссылкой на Reuters. «ВБ не одобрил ни одного нового кредита или инвестиций в Россию с 2014 года. С середины 2020 года также не было одобрено ни одного нового предоставления кредита Белоруссии», — говорится в заявлении организации. 24 февраля президент России Владимир Путин объявил, что принял решение о проведении специальной военной операции по защите Донбасса. Глава государства также обратился к внешним силам, которые могут попытаться создать угрозу для России, — по его словам, ответ будет незамедлительным."
"Фото: Виктор Коротаев / «Коммерсантъ»  Минпромторг России предложил повысить планку налога на роскошь для легковых автомобилей с трех до десяти миллионов рублей. В ведомстве отметили, что соответствующие поправки в законодательство уже разработаны. Об этом сообщает РИА Новости. «Минпромторг России разработал поправки в Налоговый кодекс, предполагающие повышение минимального порога стоимости легкового автомобиля, на который распространяется ""налог на роскошь"", с трех миллионов рублей до десяти миллионов рублей», — говорится в сообщении министерства. Отмечается, что проект изменений будет внесен в правительство в ближайшее время. Изменения коснутся автомобилей, приобретенных с 1 января 2022 года. В ведомстве подчеркнули, что до вступления нововведения в силу министерство обязано опубликовать на официальном сайте перечень автомобилей дороже трех миллионов рублей в соответствии с действующим законодательством. В Минпромторге пояснили, что в сложившихся условиях перечень носит информационный характер и не повлечет установление повышающего коэффициента налога на автомобили данной ценовой категории. Ранее стало известно, что российский концерн «АвтоВАЗ» с 1 марта повысил цены на все модели Lada. Минимальная стоимость Lada Granta теперь равняется 685 тысячам рублей (плюс 14 процентов), Vesta — 1 миллиону 33 тысячам рублей (плюс 20 процентов), Xray — 1 миллиону 10 тысячам рублей (плюс 22 процента), Сильнее всех подорожала модель Largus универсал — до 1 миллиона 77 тысяч рублей (плюс 30 процентов)."
"Фото: Reinhard Krause / Reuters Международное рейтинговое агентство Fitch Ratings изменило долгосрочный рейтинг дефолта России в иностранной валюте, снизив его до уровня «B» с «BBB». Об этом сообщает ТАСС. В агентстве полагают, что жесткость международных санкций в ответ на военную спецоперацию России на Украине усилила угрозы для макрофинансовой стабильности и может подорвать ее готовность обслуживать государственный долг. 24 февраля президент России Владимир Путин объявил, что принял решение о проведении специальной военной операции по защите Донбасса. Глава государства также обратился к внешним силам, которые могут попытаться создать угрозу для России, — по его словам, ответ будет незамедлительным. После этого США, Евросоюз и ряд других стран ввели санкции против российских физических и юридических лиц."
"Фото: Pixabay Международное рейтинговое агентство S&P вновь изменило кредитный рейтинг России. Об этом сообщается на сайте организации. Так, долгосрочный суверенный кредитный рейтинг в иностранной валюте был понижен с «ВВ+» до «CCC-», а в национальной — с «ВВВ-» до «CCC-». Рейтинг помещен в список CreditWatch с негативным прогнозом. S&P отметило, что международные санкции сократили доступные валютные резервы России, передает РИА Новости. «По нашим оценкам, международные санкции сократили доступные валютные резервы России наполовину, включая валютные депозиты и ценные бумаги, размещенные в США, ЕС и Японии», - говорится в заявлении агентства. 28 февраля стало известно, что S&P Global изменило долгосрочный суверенный кредитный рейтинг России. В иностранной валюте он понизился с «ВВВ-» до «ВВ+», а в национальной — с «ВВВ» до «ВВВ-»."
"Фото: Hannibal Hanschke / Reuters Канцлер ФРГ Олаф Шольц в интервью телеканалу ZDF высказался о приостановке российского газопровода «Северный поток-2». Он назвал это решение своевременным. «Мы были подготовлены к тому, чтобы остановить процесс сертификации, если дело дойдет до войны, и... заново подготовить анализ относительно угроз энергетической безопасности в связи с этим проектом», — подчеркнул Шольц. 22 февраля Шольц поручил остановить сертификацию «Северного потока-2». Он попросил федеральное министерство экономики отозвать у Федерального сетевого агентства доклад по обеспечению энергобезопасности, что нужно для блокировки одобрения российского проекта. 21 февраля президент Украины Владимир Зеленский заявил о необходимости полной остановки «Северного потока-2». 21 февраля президент России Владимир Путин подписал указы о признании независимости ДНР и ЛНР, а также договоры о дружбе, сотрудничестве и взаимопомощи с республиками."
"Фото: Pixabay Аналитик, инвестиционный стратег УК «Арикапитал», кандидат экономических наук Сергей Суверов заявил, что из-за сложностей с расчетами в России могут возникнуть перебои в поставках импортных товаров. Об этом он рассказал в интервью Ura.ru. Эксперт заявил, что в России не ожидается дефицит с продуктами питания. Однако с рядом других товаров могут возникнуть трудности, считает он. Аналитик допустил перебои в поставках кофе, бытовой техники и туалетной бумаги. «По импортным товарам возможны перебои, потому что есть трудности с расчетами. По кофе уже были сообщения, что будут перебои. Многие импортные товары — электроника, бытовая техника, даже туалетная бумага могут стать дефицитом. По местным, думаю, цены вырастут. Но продукты будут. Дефицита по ним не ожидается», — предупредил россиян специалист. В свою очередь завкафедрой мировой экономики РЭУ им. Г.В. Плеханова, экс-председатель Верховного совета России Руслан Хасбулатов подтвердил, что цены на продукты могут вырасти. Он заявил, что за последние пять лет стоимость мяса увеличилась вдвое. По его мнению, цена одного килограмма баранины может подорожать до тысячи рублей. «Говядина уже исчезла, потому что наши агрохолдинги получили от государства колоссальные деньги на развитие и стали ускорено вывозить, торговать лучшими сортами мяса. Они создали дефицит в магазинах еще раньше. Уже давно не было нормальной говядины. А сейчас цены взлетят», — заключил Хасбулатов. Ранее крупные сети магазинов в России ограничили наценки на некоторые товары. «Карусель», «Перекресток» и «Пятерочка» установили максимальную наценку в пять процентов на молочную продукцию, сахар, хлеб и хлебобулочные изделия."
"Фото: Annegret Hilse / Reuters Американская компания Tesla получила одобрение властей Германии на открытие завода по производству электромобилей. Об этом сообщает «Интерфакс». Предприятие будет находиться недалеко от Берлина, а его мощности позволят компании производить 500 тысяч электромобилей ежегодно. По данным агентства, на первом этапе завод в Германии будет выпускать компактные кроссоверы Model Y. По мнению американского предпринимателя, главы Tesla Илона Маска, предприятие в Германии позволит компании закрепить за собой долю европейского рынка. Ранее стало известно, что Tesla в марте планирует приступить к строительству нового завода в Шанхае в рамках плана по увеличению производственных мощностей в Китае более чем в два раза. Как объяснили в компании, такое решение позволит удовлетворить растущий спрос на электромобили в стране и на экспортных рынках."
"Фото: Дмитрий Макеев / РИА Новости Крупнейшие торговые сети просят разрешить им ограничивать продажу ряда товаров с минимальной наценкой в одни руки для борьбы со спекулянтами. Об этом сообщает Минпромторг. Ретейлеры указали, что в ряде регионов появились случаи, когда перекупщики приобретали социально значимые продукты питания «в очевидно большем, чем нужно для частного потребления, объеме». В частности, речь идет о спекулянтах, которые скупали товары тоннами для последующей перепродажи. «Чтобы не нарушать логику выработанных продуктовым ретейлом и органами власти решений и гарантированно обеспечить гражданам возможность приобрести доступные продукты, сети предложили дать им возможность, руководствуясь реальной ситуацией, при необходимости ограничивать отпуск некоторых товаров с минимальной наценкой в одни руки», — говорится в сообщении Минпромторга. 1 марта сообщалось, что Федеральная антимонопольная служба (ФАС) договорилась с крупнейшими продуктовыми ретейлерами об ограничении цен. Такое решение было принято совместно с Минсельхозом и Минпромторгом. Механизм добровольных ограничений предполагает, что торговые сети зафиксируют наценки на четыре категории социально значимых товаров — молочную продукцию, хлебобулочные изделия, сахар и овощи «борщевого набора». При этом ретейлеры уточняли, что перечень будет ежемесячно актуализироваться «в связи с меняющейся конъюнктурой рынка». В торговых залах установят специальные ценники на эти продукты, чтобы информировать покупателей. В ФАС, в свою очередь, рассчитывают, что продукты так смогут стать доступнее для граждан, и подчеркивают, что обязательства об ограничении наценок добровольны. Вопрос о стабилизации цен на продовольствие обсуждался властями России еще с 2021 года, по итогам которого инфляция, по данным Росстата, составила более восьми процентов."
"Фото: Kim Hong-Ji / Reuters Южнокорейская компания Samsung приостанавливает поставки телефонов и микрочипов в Россию. Об этом сообщает ТАСС. В корпорации уточнили, что в связи с геополитической обстановкой в мире временно прекращается экспорт на территорию России всей продукции компании. 1 марта американская корпорация Apple объявила о прекращении продаж и поставок техники в России. Кроме того, компания ограничила работу в стране некоторых сервисов, в числе которых сервис бесконтактной оплаты Apple Pay. 3 марта фирменные магазины по продаже техники Apple возобновили работу, весь ряд смартфонов американской компании остался в наличии, однако ценники обновились."
"Фото: Александр Миридонов / «Коммерсантъ»  Выпущенные Сбербанком карты Visa и MasterCard будут работать на территории России после приостановки работы платежных систем в стране. Об этом говорится в пояснительной записке банка, текст которой приводит ТАСС. В Сбере заверили, что клиенты смогут совершать операции на территории России — снимать наличные, делать переводы по номеру карты, расплачиваться как в оффлайн магазинах, так и в российских интернет-магазинах — поскольку на территории России все платежи проходят через отечественную систему НСПК и независимы от иностранных платежных решений. В то же время за рубежом и в иностранных интернет-магазинах платежи с помощью карт Visa и MasterCard, выпущенных в России, будут ограничены. «Мы рекомендуем россиянам, находящимся за рубежом, заранее снять достаточное количество наличных и предоплатить крупные траты (отели, билеты)», — отметили в банке. В ряде стран также принимаются карты платежной системы «Мир». В это число входят ОАЭ, Вьетнам, Армения, Узбекистан, Кыргызстан, Таджикистан, Казахстан и Кипр. Сбербанк также отдельно прорабатывает и кобейджинговую карту «Мир» UnionPay. «О сроках запуска мы сообщим дополнительно», — заключили в компании. Ранее международные платежные системы Visa и Mastercard объявили, что приостанавливают оказание услуг на территории России. При этом, в Mastercard подчеркнули, что возобновят операции, когда «это будет уместно» и если будет «разрешено законом»."
"Фото: Philippe Wojazer / Reuters Международная платежная система Visa объявила о приостановке работы в России. Об этом пишет ТАСС со ссылкой на пресс-релиз компании. Отмечается, что сейчас ведутся работы по прекращению всех транзакций на территории России. «Начиная с этого момента Visa будет работать с клиентами и партнерами в России с целью прекратить все транзакции Visa в ближайшие дни. Когда процесс будет окончен, все транзакции, инициированные картами Visa, выпущенными в РФ, больше не будут работать за пределами страны», — говорится в пресс-релизе. 1 марта Visa заявила о готовности соблюдать санкции против России, о которых западные страны объявили на фоне операции в Донбассе. В тот же день Mastercard объявила об отключении некоторых российских банков, попавших под санкции. Выпущенные ими карты Mastercard не будут работать за границей и на иностранных интернет-магазинах. Национальная система платежных карт (НСПК) сообщила, что попавшие под блокирующие санкции российские банки должны будут прекратить выпускать новые карты Visa и Mastercard. При этом те карты, что уже выданы, работать внутри страны будут."
"Фото: Илья Наймушин / РИА Новости           В России спрогнозировали рост цен на цветы к 8 марта. Оценки подорожания цветов у флористов разные, однако все замечают, что наценки выше, чем год назад. Об этом сообщают «Известия». Отмечается, что закупочная цена на импортные цветы в 2022 году выросла на 200 процентов, хотя обычно подорожание перед Международным женским днем составляет около 50 процентов. Председатель правления Национальной ассоциации цветоводов Алексей Антипов сообщил, что закупочные цены перед праздников в текущем году вырастут на 15-20 процентов. «Тут нужно понимать, что все равно цены формирует в конечном итоге потребитель. Потому что если человек не продаст цветок 8 марта, то 15-го он выкинет его на помойку. Поэтому важно, чтобы цена позволила продать цветы», — подчеркнул эксперт. Ранее тюльпаны назвали лучшими цветами для подарка женщинам в Международный женский день. Президент Ассоциации флористов России Валентина Сафронова рассказала, что цветочные компании хорошо подготовились к 8 Марта в 2022 году, поэтому в магазинах можно найти различные виды цветов, например, ландыши, лилии, гортензии и многие другие."
"Фото: Владимир Сергеев / РИА Новости Банковские карты российской платежной системы «Мир» принимают Кипр, Турция, Объединенные Арабские Эмираты (ОАЭ), Армения, Белоруссия, Казахстан, Узбекистан, Таджикистан, Киргизия, Вьетнам, перечислили в Сбере. Об этом сообщает РИА Новости. Ранее международная платежная система Visa и американская платежная система Mastercard объявили, что приостанавливают оказание услуг на территории России. Как объяснили в Сбере, выпущенные банком карты Visa и MasterCard будут работать на территории России после приостановки работы платежных систем в стране, поскольку все платежи проходят через отечественную систему НСПК и независимы от иностранных платежных решений. В то же время за рубежом и в иностранных интернет-магазинах платежи с помощью карт Visa и MasterCard, выпущенных в России, будут ограничены. Национальная система платежных карт (НСПК) сообщила, что попавшие под блокирующие санкции российские банки должны будут прекратить выпускать новые карты Visa и Mastercard. При этом те карты, что уже выданы, работать внутри страны будут."
"Фото: Максим Блинов / РИА Новости Россиянам назвали срок продолжения прежней работы карт Visa и Mastercard. По данным Альфа-банка, карты будут работать во всем мире как обычно еще 3 дня, передает РИА Новости. «Несколько дней (полагаем, 3 дня точно) — все будет работать как обычно. Покупки будут проходить по всему миру. Потом тоже — все карточки Visa и Mastercard Альфа-Банка продолжат работать в России так же, как и прежде. За границей — временно нет. Тем, кто прямо сейчас находится за рубежом, рекомендуем снять наличные», — говорится в сообщении. Ранее Visa объявила, что в настоящее время работает над прекращением всех транзакций на территории России. Аналогичное заявление сделала американская Mastercard."
"Фото: Константин Кокошкин / «Коммерсантъ»  Карты Visa и Mastercard, выпущенные российскими банками, продолжат работать на территории России. Об этом сообщает ТАСС со ссылкой на Центробанк РФ. «Все карты международных платежных систем Visa и Mastercard, выпущенные российскими банками, продолжат работать на территории России в обычном режиме до истечения срока их действия. Операции по ним обрабатываются внутри страны в Национальной системе платежных карт, и санкции на них не влияют. Средства клиентов на счетах, привязанных к таким картам, полностью сохранены и доступны», — подчеркнули в ЦБ. Отмечается, что держатели карт смогут проводить операции в банкоматах, расплачиваться картами и переводить средства с карты на карту. Однако трансграничные операции (оплата покупок в иностранных интернет-магазинах или использование карт за рубежом) будут недоступны. Тем, кто отправляется в поездки за границу, в ЦБ рекомендовали брать с собой наличную валюту и карту «МИР», которую принимают в Турции, Вьетнаме, Армении, Белоруссии, Казахстане, Таджикистане, Южной Осетии и Абхазии. 6 марта Visa и MasterCard объявили об остановке операций в России. Выпущенные в стране карты этих платежных систем перестанут работать за рубежом, а выпущенные за границей карты прекратят работу в России. При этом, по данным Альфа-банка, карты Mastercard и Visa будут работать в прежнем режиме во всем мире еще 3 дня."
"Фото: Thomas White / Reuters Американская платежная система Mastercard объявила, что приостанавливает оказание услуг на территории России. Об этом сообщает ТАСС со ссылкой на пресс-релиз. В компании сообщили, что по причине введения антироссийских санкций Mastercard приняла решение приостановить сетевые операции. «Эта мера подразумевает, что карты, выпущенные российскими банками, больше не будут поддерживаться системой Mastercard», — говорится в документе. Отмечается также, что выпущенные на территории России карты Mastercard не будут работать, а выпущенные за пределами страны не будут поддерживаться в торговых точках и банкоматах РФ. При этом, подчеркивается, что Mastercard возобновит операции, когда «это будет уместно» и если будет «разрешено законом». Ранее Visa объявила о приостановке работы в России. Отмечается, что компания в настояще время работает над прекращением всех транзакций на территории России. Национальная система платежных карт (НСПК) сообщила, что попавшие под блокирующие санкции российские банки должны будут прекратить выпускать новые карты Visa и Mastercard. При этом те карты, что уже выданы, работать внутри страны будут."
"Фото: Maxim Zmeyev / Reuters                   Международные платежные системы Visa и Mastercard объявили о приостановке работы в России. Об этом сообщает ТАСС. В пресс-службе Visa сообщили, что в настоящее время ведутся работы по прекращению всех транзакций на территории России. Начиная с этого момента Visa будет работать с клиентами и партнерами в России с целью прекратить все транзакции Visa в ближайшие дни. Когда процесс будет окончен, все транзакции, инициированные картами Visa, выпущенными в РФ, больше не будут работать за пределами страны В пресс-службе Mastercard отметили, что решение приостановить сетевые операции было принято по причине введения антироссийских санкций. «Эта мера подразумевает, что карты, выпущенные российскими банками, больше не будут поддерживаться системой Mastercard», — говорится в пресс-релизе. Отмечается, что выпущенные на территории России карты Mastercard не будут работать, а выпущенные за пределами страны не будут поддерживаться в торговых точках и банкоматах РФ. В компании добавили, что Mastercard планирует возобновить операции, когда «это будет уместно» и если будет «разрешено законом». Выпущенные Сбербанком карты Visa и Mastercard будут работать на территории России после приостановки работы платежных систем в стране, говорится в пояснительной записке банка. Отмечается, что клиенты смогут совершать операции на территории страны — снимать наличные, делать переводы по номеру карты, расплачиваться как в офлайн-магазинах, так и в российских интернет-магазинах. В банке пояснили, что в России все платежи проходят через отечественную систему НСПК и независимы от иностранных платежных решений. Однако за рубежом и в иностранных интернет-магазинах платежи с помощью карт Visa и Mastercard, выпущенных в России, будут ограничены. Мы рекомендуем россиянам, находящимся за рубежом, заранее снять достаточное количество наличных и предоплатить крупные траты (отели, билеты) В Центробанке (ЦБ) отметили, что все карты международных платежных систем VISA и Mastercard, выпущенные российскими банками, продолжат работать на территории страны в обычном режиме до истечения срока их действия. В ЦБ добавили, что средства клиентов на счетах, привязанных к таким картам, полностью сохранены и доступны. 1 марта Национальная система платежных карт (НСПК) заявила, что попавшие под блокирующие санкции российские банки прекратят выпускать новые карты Visa и Mastercard. Речь идет о ВТБ, Совкомбанке, Новикомбанке, Промсвязьбанке, банках «Открытие» и «Россия». Отмечается, что те карты, которые уже выданы, будут работать внутри страны. В НСПК также заверили, что средства всех клиентов банков на счетах сохранены, а все операции доступны. 2 марта Европейский союз (ЕС) отключил семь российских банков от международной системы платежей SWIFT — ВТБ, банки «Россия» и «Открытие», Новикомбанк, Промсвязьбанк, Совкомбанк и ВЭБ.РФ. С 12 марта 2022 года запрещается предоставлять специализированные услуги обмена финансовыми сообщениями, которые используются для обмена финансовыми данными, юридическим лицам, организациям или органам, перечисленным в Приложении VIII, или любым юридическим лицам, организациям или органам, учрежденным в России, чья собственность права прямо или косвенно принадлежат более чем на 50 процентов юридическому лицу, указанному в Приложении VIII Также была запрещена продажа, поставка, передача или экспорт банкнот евро в Россию. Уточняется, что исключения составляют использование физическими лицами в личных целях, в рамках дипломатических миссий и международными организациями, обладающими юридическим иммунитетом в соответствии с международным правом. 4 марта представитель ЕС по иностранным делам и политике безопасности Жозеп Боррель заявил, что Евросоюз изучает возможность отключения от SWIFT новых российских банков. По его словам,  в настоящее время для него самым важным является использование уже введенных против Москвы санкций. Боррель добавил, что решение по дополнительным санкциям может быть принято в ближайшие несколько дней. Также он заявил о возможности углубления финансовых санкций."
"Фото: Pixabay Инвестиционный стратег УК «Ари Капитал» Сергей Суверов заявил, что если россияне планировали приобрести бытовую технику, то им следует поторопиться. Об этом эксперт рассказал в интервью агентству «Прайм». Суверов предупредил, что бытовая техника с высокотехнологичными компонентами или товары, которые поставляют зарубежные концерны из Европы, США и Японии, могут временно покинуть российский рынок. Такие предметы, как утюги и чайники останутся в продаже, однако стратег допустил их подорожание на 30-40 процентов. Специалист добавил, что спрос на бытовую технику, как и на другие импортные товары, вплоть до лекарств, на данный момент превышает пополнение количества. Нередко эта проблема возникает из-за перебоев в логистике, поскольку некоторые контейнерные компании ввели санкции против России. Поэтому эксперт призвал покупать бытовую технику сейчас, пока она не выросла в цене. «Однако нужно понимать, что бытовая техника — не столько ликвидный и довольно специфический актив ограниченного назначения, много таких товаров купить затруднительно», — заключил он. Ранее Суверов предупредил о перебоях в поставке ряда товаров. В частности, он допустил трудности в логистике кофе, электроники и бытовой техники."
"Роберт Хабек. Фото: Reuters Вице-канцлер, министр по делам экономики и защиты климата ФРГ Роберт Хабек в интервью телеканалу ZDF заявил, что предстоящая зима может быть непростой. Его слова приводит ТАСС. Хабек предупредил, что будущая зима без поставок российского газа и угля станет проблемной. «Мы сможем хорошо пережить весну и лето, однако я все еще немного беспокоюсь о следующей зиме», — отметил он. Глава Минэкономики Германии добавил, что поддерживает скорейший отказ от атомной энергетики. По его мнению, только предстоит установить, приносит ли пользу более длительное использование атомных электростанций. «Но, судя по тому, что мы видим, это не так», — подчеркнул он. Министр сообщил, что более длительное использование каменного угля также не является решением проблемы, поскольку Германия зависит от объема его импорта. Поэтому Хабек призвал работать над тем, чтобы уменьшить зависимость страны от этого топлива."
"Фото: Pixabay Цена нефти марки Brent достигла новой рекордной отметки и превысила $130 за баррель, побив пиковые значения 2012 года более 128 долларов, сообщает РИА Новости со ссылкой на данные торгов. По состоянию на 2:28 по московскому времени майские фьючерсы прибавляли в стоимости 9,35 процента, до 129,06 доллара за баррель. Апрельские фьючерсы на марку WTI росли на 9,68 процента до 126,12 доллара. В 2:06 цена на Brent, по данным торгов, поднималась до 130,3 доллара, а максимальное значение составило 130,89 доллара. Исторический максимум нефти этой марки фиксировался в 2008 году, когда стоимость барреля превысила 143 доллара. Ранее, 3 марта, стоимость майских фьючерсов на нефть марки Brent превысила 118 долларов за баррель впервые с февраля 2013 года. На фоне сложной геополитической ситуации в мире международное рейтинговое агентство S&P повысило прогноз по стоимости нефти на ближайшие три года. Аналитики предполагают, что Brent в 2022 году подорожает с 75 до 85 долларов за баррель, WTI — с 70 до 80 долларов. В 2023 году Brent предсказали рост с 65 до 70 долларов, WTI — с 60 до 65 долларов."
"Фото: Pixabay Эксперт по финансам Никита Демин заявил, что санкции против России привели к росту цен ряда товаров и услуг. Однако это не является поводом для беспокойства, считает специалист. В интервью радио Sputnik он рассказал, как правильно совершать покупки. Демин подчеркнул, что меняющиеся цены не должны стать причиной «эмоциональных» покупок. Он призвал россиян не паниковать и отказаться от чувства страха, поскольку в состоянии стресса «всегда есть шанс совершить ошибку». Кроме того, финансист порекомендовал «не продавать ничего за гроши и не покупать ничего втридорога». Специалист также назвал «незыблемый постулат» для совершения покупок. По его мнению, избежать «эмоциональных» приобретений помогает заранее составленный список. «Идти в магазин надо только со списком и покупать только по нему. Это элемент финансовой грамотности. Это незыблемый постулат, который работает», — отметил Демин. Эксперт добавил, что если россиянам удастся не поддаваться панике и не покупать ненужные товары, то у них получится сохранить свои накопления. Ранее россиянам дали совет для оплаты покупок за рубежом без Visa и Mastercard. Для этого следует оформить карту «Мир»-UnionPay, рассказали в Национальной Системе Платежных Карт (НСПК)."
"Фото: Pixabay Профессор кафедры финансов и цен РЭУ им. Г.В. Плеханова Юлия Финогенова спрогнозировала сроки снижения курса доллара и укрепления рубля. Она отметила в беседе с агентством «Прайм», что кардинального ослабления российской валюты в 2022 году не произойдет, как и быстрого возвращения к значениям начала года. По словам финансиста, существует несколько факторов, которые замедляют падение рубля в среднесрочной перспективе в условиях напряженной геополитической ситуации и введенных санкций. В первую очередь это продолжающийся рост мировых цен на нефть и газ, что способствует увеличению российского экспорта и валютной выручки. Во-вторых, присутствует определенный запас прочности даже в замороженных резервах Банка России. Фонд национального благосостояния имеет золотовалютные запасы почти 114 миллиардов долларов, что позволит поддержать внутренние инвестиции страны, добавила Финогенова. Кроме того, экспортеров обязали продавать 80 процентов валютной выручки, что сыграет роль «подушки безопасности», полагает эксперт. Также наступает период налога на прибыль за 2021 год в российский бюджет, что спровоцирует дополнительный спрос на рубли в ближайшие месяцы, пояснила финансист. Она напомнила о введенных ограничениях на вывоз золота из России и запрет на продажу ценных бумаг нерезидентами. «Таким образом, несмотря на влияние геополитических факторов и усиливающиеся санкционное давление кардинального ослабления рубля в 2022 году ждать не стоит, как не стоит ждать и его быстрого возврата к значениям на начало года», — заключила Финогенова. Ранее пресс-секретарь президента России Дмитрий Песков заявил, что санкции против России не приведут к экономической изоляции страны. По его словам, у России и США сохраняются «определенные каналы диалога»."
